,Obj Val,Mean Violation,Max Violation,Num Violations,Elapsed Time
0,-0.1769266327023319,0.050029289722442624,0.15726131200790405,2,2.080678939819336e-05
1,-0.16508605219733605,0.09885210990905761,0.2518042325973511,2,2.080678939819336e-05
2,-0.1805935688442285,0.3194361090660095,1.0271836519241333,2,2.080678939819336e-05
3,-0.18237842218073344,0.06095667779445648,0.20129820704460144,2,2.080678939819336e-05
4,-0.17943089291619851,0.08511016368865967,0.42555081844329834,1,2.080678939819336e-05
5,-0.16508605219733605,0.39938647747039796,1.6184049844741821,3,2.080678939819336e-05
6,-0.1769266327023319,0.5201435089111328,1.3044995069503784,3,2.080678939819336e-05
7,-0.1805935688442285,0.18330408930778502,0.6870763897895813,2,2.080678939819336e-05
8,-0.18162486666985703,0.18940504193305968,0.487562894821167,3,2.080678939819336e-05
9,-0.1805935688442285,0.0891402930021286,0.24539044499397278,3,2.080678939819336e-05
10,-0.16611735002296457,0.4116526424884796,1.3414959907531738,4,2.080678939819336e-05
11,-0.1805935688442285,0.04738442972302437,0.15938663482666016,3,2.080678939819336e-05
12,-0.1805935688442285,0.17066876888275145,0.5544601082801819,2,2.080678939819336e-05
13,-0.166166212459395,0.07894750833511352,0.30957236886024475,2,2.080678939819336e-05
14,-0.16508605219733605,0.3820451140403748,0.9370709657669067,3,2.080678939819336e-05
15,-0.18237842218073344,0.04609000980854035,0.23045004904270172,1,2.080678939819336e-05
16,-0.16508605219733605,0.1919555187225342,0.5669571161270142,2,2.080678939819336e-05
17,-0.166166212459395,0.01341937780380249,0.06709688901901245,1,2.080678939819336e-05
18,-0.1805935688442285,0.4528157591819763,1.0398740768432617,3,2.080678939819336e-05
19,-0.17589533487670336,0.2423458695411682,0.7139670848846436,2,2.080678939819336e-05
20,-0.16508605219733605,0.14505879878997802,0.6412957310676575,2,2.080678939819336e-05
21,-0.1805935688442285,0.17825364470481872,0.6164876222610474,2,2.080678939819336e-05
22,-0.18134712435510492,0.14757484197616577,0.6388221979141235,2,2.080678939819336e-05
23,-0.1805935688442285,0.33927795886993406,1.016115665435791,2,2.080678939819336e-05
24,-0.16611735002296457,0.0,0.0,0,2.080678939819336e-05
25,-0.1769266327023319,0.4447602845728397,1.199583649635315,4,2.080678939819336e-05
26,-0.1805935688442285,0.18405264392495155,0.6098671555519104,3,2.080678939819336e-05
27,-0.16433038857799967,0.40606913566589353,1.7705461978912354,2,2.080678939819336e-05
28,-0.17943089291619851,0.12482243776321411,0.6241121888160706,1,2.080678939819336e-05
29,-0.18162486666985703,0.3155198276042938,0.7628145217895508,3,2.080678939819336e-05
30,-0.17589533487670336,0.329504930973053,0.9925187230110168,2,2.080678939819336e-05
31,-0.1653616864036282,0.21459612250328064,0.8217414617538452,3,2.080678939819336e-05
32,-0.16508605219733605,0.15591415166854858,0.5672907829284668,2,2.080678939819336e-05
33,-0.1700112751906928,0.17489725351333618,0.5770624876022339,2,2.080678939819336e-05
34,-0.1700112751906928,0.0,0.0,0,2.080678939819336e-05
35,-0.166166212459395,0.1263873465359211,0.6130787134170532,2,2.080678939819336e-05
36,-0.18134712435510492,0.3302460491657257,0.8906658887863159,3,2.080678939819336e-05
37,-0.1700112751906928,0.34209500551223754,1.452781081199646,2,2.080678939819336e-05
38,-0.17589533487670336,0.04403143525123596,0.15210729837417603,2,2.080678939819336e-05
39,-0.16433038857799967,0.17635356187820433,0.8376723527908325,2,2.080678939819336e-05
40,-0.1805935688442285,0.28439252972602846,0.7033193111419678,3,2.080678939819336e-05
41,-0.16719751028502353,0.12577790021896362,0.6288895010948181,1,2.080678939819336e-05
42,-0.1805935688442285,0.3148747980594635,0.7776548862457275,3,2.080678939819336e-05
43,-0.18162486666985703,0.35038903951644895,0.9649842381477356,2,2.080678939819336e-05
44,-0.1769266327023319,0.040058243274688723,0.2002912163734436,1,2.080678939819336e-05
45,-0.18162486666985703,0.0,0.0,0,2.080678939819336e-05
46,-0.17943089291619851,0.24803470373153685,0.5554798245429993,3,2.080678939819336e-05
47,-0.17589533487670336,0.15384064316749574,0.4345344603061676,2,2.080678939819336e-05
48,-0.16508605219733605,0.0,0.0,0,2.080678939819336e-05
49,-0.16508605219733605,0.43537135124206544,1.684751033782959,3,2.080678939819336e-05
50,-0.18134712435510492,0.20673263370990752,0.5062910318374634,3,2.080678939819336e-05
51,-0.16508605219733605,0.2099141001701355,0.7729067206382751,2,2.080678939819336e-05
52,-0.166166212459395,0.31273179054260253,0.9502100944519043,4,2.080678939819336e-05
53,-0.18162486666985703,0.2816979646682739,0.8371167182922363,2,2.080678939819336e-05
54,-0.1805935688442285,0.15871290266513824,0.3629324436187744,3,2.080678939819336e-05
55,-0.18162486666985703,0.06717002391815186,0.3358501195907593,1,2.080678939819336e-05
56,-0.17943089291619851,0.1395491659641266,0.6786178946495056,2,2.080678939819336e-05
57,-0.16508605219733605,0.0,0.0,0,2.080678939819336e-05
58,-0.17943089291619851,0.04450406730175018,0.22252033650875092,1,2.080678939819336e-05
59,-0.16611735002296457,0.5608184456825256,1.411658763885498,4,2.080678939819336e-05
60,-0.16433038857799967,0.12166227102279663,0.4221304655075073,2,2.080678939819336e-05
61,-0.18134712435510492,0.17630159556865693,0.7352505326271057,2,2.080678939819336e-05
62,-0.17589533487670336,0.2915805339813232,1.0415279865264893,3,2.080678939819336e-05
63,-0.18237842218073344,0.3154244661331177,0.6837280988693237,3,2.080678939819336e-05
64,-0.18134712435510492,0.20305512547492982,0.538827657699585,2,2.080678939819336e-05
65,-0.17589533487670336,0.10574816465377808,0.5287408232688904,1,2.080678939819336e-05
66,-0.16508605219733605,0.2325772762298584,0.6341095566749573,3,2.080678939819336e-05
67,-0.1700112751906928,0.006942057609558105,0.03471028804779053,1,2.080678939819336e-05
68,-0.16433038857799967,0.289547860622406,0.7067033052444458,4,2.080678939819336e-05
69,-0.18134712435510492,0.280613911151886,0.9191606044769287,2,2.080678939819336e-05
70,-0.166166212459395,0.14863041639328003,0.5612326860427856,2,2.080678939819336e-05
71,-0.17589533487670336,0.25150411427021024,0.6512337327003479,4,2.080678939819336e-05
72,-0.17943089291619851,0.17310953438282012,0.6544910073280334,3,2.080678939819336e-05
73,-0.18162486666985703,0.19665293395519257,0.9019402861595154,2,2.080678939819336e-05
74,-0.16508605219733605,0.08504509925842285,0.42522549629211426,1,2.080678939819336e-05
75,-0.1769266327023319,0.3031072378158569,0.8911470174789429,3,2.080678939819336e-05
76,-0.16508605219733605,0.02074521780014038,0.1037260890007019,1,2.080678939819336e-05
77,-0.1805935688442285,0.056841996312141416,0.17209742963314056,2,2.080678939819336e-05
78,-0.16433038857799967,0.329067587852478,1.0197172164916992,4,2.080678939819336e-05
79,-0.17839959509057,0.08413256406784057,0.4206628203392029,1,2.080678939819336e-05
80,-0.17839959509057,0.1664709687232971,0.8323548436164856,1,2.080678939819336e-05
81,-0.17943089291619851,0.1171676516532898,0.585838258266449,1,2.080678939819336e-05
82,-0.1653616864036282,0.18837568163871765,0.6009092330932617,2,2.080678939819336e-05
83,-0.1700112751906928,0.059285092353820804,0.296425461769104,1,2.080678939819336e-05
84,-0.166166212459395,0.12070155143737793,0.553551435470581,2,2.080678939819336e-05
85,-0.1769266327023319,0.2880157597362995,0.6603232026100159,4,2.080678939819336e-05
86,-0.1805935688442285,0.2330423042178154,1.1217243671417236,2,2.080678939819336e-05
87,-0.17104257301632134,0.15730081796646117,0.7865040898323059,1,2.080678939819336e-05
88,-0.18134712435510492,0.18224720954895018,0.911236047744751,1,2.080678939819336e-05
89,-0.16508605219733605,0.02460392713546753,0.12301963567733765,1,2.080678939819336e-05
90,-0.1653616864036282,0.3117144048213959,1.2206403017044067,3,2.080678939819336e-05
91,-0.1700112751906928,0.000600212812423706,0.0030010640621185303,1,2.080678939819336e-05
92,-0.18134712435510492,0.4834152340888977,1.1720300912857056,3,2.080678939819336e-05
93,-0.16508605219733605,0.06849931180477142,0.206232488155365,3,2.080678939819336e-05
94,-0.16433038857799967,0.04579395055770874,0.14955657720565796,3,2.080678939819336e-05
95,-0.17943089291619851,0.20308094024658202,1.0154047012329102,1,2.080678939819336e-05
96,-0.16433038857799967,0.1500038906931877,0.4014691710472107,3,2.080678939819336e-05
97,-0.16508605219733605,0.21303783655166625,0.6365489959716797,3,2.080678939819336e-05
98,-0.17943089291619851,0.22822569608688353,0.8078351616859436,2,2.080678939819336e-05
99,-0.17589533487670336,0.27867655754089354,0.5565294623374939,3,2.080678939819336e-05
