,Obj Val,Mean Violation,Max Violation,Num Violations,Num Proj Iters,Elapsed Time
0,-0.09975998354316933,0.0,0.0,0,4,0.18783517599105834
1,-0.1292505311862336,0.0,0.0,0,1,0.18783517599105834
2,-0.12855342568152148,0.06385385096073151,0.22046588361263275,2,10000,0.18783517599105834
3,-0.1517799457312305,0.0,0.0,0,1,0.18783517599105834
4,-0.14451868895976624,0.0,0.0,0,5,0.18783517599105834
5,-0.05807061915773802,0.3663100004196167,1.4587655067443848,2,10000,0.18783517599105834
6,-0.08778295350963317,0.28209599256515505,0.64178866147995,3,10000,0.18783517599105834
7,-0.09359745530347871,0.09172034710645675,0.36756008863449097,2,10000,0.18783517599105834
8,-0.14564096159234746,0.06618356704711914,0.3309178352355957,1,10000,0.18783517599105834
9,-0.12855342568152148,0.023305732011795043,0.10336600244045258,2,10000,0.18783517599105834
10,-0.113582852592093,0.1064927339553833,0.5324636697769165,1,10000,0.18783517599105834
11,-0.15074264309934116,0.012615078687667846,0.06307539343833923,1,10000,0.18783517599105834
12,-0.04564554960710951,0.12217034101486206,0.37178581953048706,2,10000,0.18783517599105834
13,-0.15397391948488903,0.0,0.0,0,1,0.18783517599105834
14,-0.13288525511125002,0.20888530015945433,0.5521522760391235,2,10000,0.18783517599105834
15,-0.15033319075361182,0.0,0.0,0,1,0.18783517599105834
16,-0.13846640283799655,0.11231895685195922,0.5615947842597961,1,10000,0.18783517599105834
17,-0.1337943762810908,0.0,0.0,0,1,0.18783517599105834
18,-0.08777694870337233,0.2576702833175659,0.5013997554779053,3,10000,0.18783517599105834
19,-0.11520531433007562,0.1814286708831787,0.7562284469604492,2,10000,0.18783517599105834
20,-0.08643650036118859,0.1343699336051941,0.37586820125579834,2,10000,0.18783517599105834
21,-0.14712211505915412,0.0,0.0,0,736,0.18783517599105834
22,-0.1805935688442285,0.15201565027236938,0.7600782513618469,1,10000,0.18783517599105834
23,-0.11126105569812408,0.27291547060012816,0.8793894052505493,2,10000,0.18783517599105834
24,-0.13407001048738296,0.0,0.0,0,1,0.18783517599105834
25,-0.12855342568152148,0.150675630569458,0.75337815284729,1,10000,0.18783517599105834
26,-0.15472747499576542,0.0,0.0,0,1,0.18783517599105834
27,-0.13288525511125002,0.33265460729599,1.3634276390075684,2,10000,0.18783517599105834
28,-0.06994946109373075,0.0985511600971222,0.47630220651626587,2,10000,0.18783517599105834
29,-0.15472747499576542,0.0,0.0,0,1,0.18783517599105834
