,Obj Val,Mean Violation,Max Violation,Num Violations,Elapsed Time
0,-0.5080244634467053,0.0,0.0,0,1001.4418983459472
1,-0.4169503861633214,0.0,0.0,0,1001.0114328861235
2,-0.4972785886046368,0.0,0.0,0,1001.1612458229064
3,-0.4770651416387656,0.0,0.0,0,1001.029035806656
4,-0.4723947712433647,0.0,0.0,0,1001.2205872535706
5,-0.4936977988591907,0.0,0.0,0,1000.9778418540956
6,-0.4493624995749632,0.0,0.0,0,1001.0126037597656
7,-0.2674680716550945,0.0,0.0,0,1001.0288739204408
8,-0.4991976364731228,0.0,0.0,0,1001.020069360733
9,-0.3940641872452733,0.0,0.0,0,1001.101833820343
10,-0.5662083507950462,0.0,0.0,0,1001.2670648097992
11,-0.4847086392381494,0.0,0.0,0,1001.2441771030426
12,-0.3892228466460389,0.0,0.0,0,1001.0336835384368
13,-0.5044956158563678,0.0,0.0,0,1001.1216402053832
14,-0.5293700221949023,0.0,0.0,0,1001.2292416095734
15,-0.3790578905344966,0.0,0.0,0,1000.8677098751068
16,-0.3931819987149937,0.0,0.0,0,1000.9279086589812
17,-0.5180321190256473,0.0,0.0,0,1001.0805521011353
18,-0.3735211727916497,0.0,0.0,0,1018.386148929596
19,-0.567948011459167,0.0,0.0,0,1000.971408843994
20,-0.4118319498327692,0.0,0.0,0,1001.1618866920472
21,-0.482055183784628,0.0,0.0,0,1033.1262412071228
22,-0.4818187833905225,0.0,0.0,0,1001.0740871429444
23,-0.3954516310462594,0.0,0.0,0,1038.340291261673
24,-0.4703411228716254,0.0,0.0,0,1001.2184190750122
25,-0.4757958988521867,0.0,0.0,0,1000.960078716278
26,-0.4965218512270478,0.0,0.0,0,1000.9931802749634
27,-0.5372276751860203,0.0,0.0,0,1001.0958178043364
28,-0.4390571384477371,0.0,0.0,0,1024.601380586624
29,-0.4272232593756572,0.0,0.0,0,1001.0494527816772
30,-0.5030235168984565,0.0,0.0,0,1001.1868076324464
31,-0.407939666474294,0.0,0.0,0,1026.00141620636
32,-0.5153804136326725,0.0,0.0,0,1001.0473520755768
33,-0.4726687825044817,0.0,0.0,0,1000.9727630615234
