,Obj Val,Mean Violation,Max Violation,Num Violations,Num Proj Iters,Elapsed Time
0,-17.515385120611118,0.0,0.0,0,7,0.000671083927154541
1,-17.80389771150974,0.0,0.0,0,4,0.000671083927154541
2,-17.83761559421482,0.0,0.0,0,7,0.000671083927154541
3,-17.72191249655337,0.0,0.0,0,10,0.000671083927154541
4,-18.42601966587133,0.0,0.0,0,5,0.000671083927154541
5,-18.253451178710705,0.0,0.0,0,6,0.000671083927154541
6,-18.101255260134735,0.0,0.0,0,5,0.000671083927154541
7,-17.70163536139236,0.0,0.0,0,3,0.000671083927154541
8,-17.777040400463516,0.0,0.0,0,4,0.000671083927154541
9,-17.821769260532378,0.0,0.0,0,5,0.000671083927154541
10,-17.5980158695344,0.0,0.0,0,10,0.000671083927154541
11,-17.961794050674776,0.0,0.0,0,5,0.000671083927154541
12,-17.627972433120945,0.0,0.0,0,9,0.000671083927154541
13,-17.726406085149023,0.0,0.0,0,5,0.000671083927154541
14,-18.225390288475094,0.0,0.0,0,11,0.000671083927154541
15,-18.06435047149029,0.0,0.0,0,6,0.000671083927154541
16,-17.52785995649494,0.0,0.0,0,8,0.000671083927154541
17,-18.03469197643297,0.0,0.0,0,5,0.000671083927154541
18,-17.804178469953555,0.0,0.0,0,9,0.000671083927154541
19,-18.00324185502214,0.0,0.0,0,5,0.000671083927154541
20,-17.613437144613833,0.0,0.0,0,7,0.000671083927154541
21,-17.907937257444573,0.0,0.0,0,14,0.000671083927154541
22,-18.60814053153652,0.0,0.0,0,5,0.000671083927154541
23,-17.791943638517974,0.0,0.0,0,6,0.000671083927154541
24,-17.548880317148484,0.0,0.0,0,8,0.000671083927154541
25,-17.759226262427372,0.0,0.0,0,5,0.000671083927154541
26,-17.869419242838283,0.0,0.0,0,2,0.000671083927154541
27,-17.543122115198432,0.0,0.0,0,8,0.000671083927154541
28,-18.22581056072014,0.0,0.0,0,8,0.000671083927154541
29,-18.022696769261767,0.0,0.0,0,6,0.000671083927154541
30,-18.227829122895397,0.0,0.0,0,4,0.000671083927154541
31,-17.85567824175511,0.0,0.0,0,5,0.000671083927154541
32,-17.66432924886375,0.0,0.0,0,9,0.000671083927154541
33,-18.22601030309597,0.0,0.0,0,5,0.000671083927154541
34,-18.274368778898058,0.0,0.0,0,5,0.000671083927154541
35,-18.114454939522815,0.0,0.0,0,2,0.000671083927154541
36,-18.037959900672924,0.0,0.0,0,9,0.000671083927154541
37,-17.717390494642135,0.0,0.0,0,11,0.000671083927154541
38,-17.836832157772953,0.0,0.0,0,2,0.000671083927154541
39,-17.8460747821643,0.0,0.0,0,8,0.000671083927154541
40,-17.596201679744105,0.0,0.0,0,5,0.000671083927154541
41,-18.46692385637435,0.0,0.0,0,9,0.000671083927154541
42,-17.785515032933528,0.0,0.0,0,5,0.000671083927154541
43,-17.692119569910258,0.0,0.0,0,6,0.000671083927154541
44,-17.97689566935723,0.0,0.0,0,9,0.000671083927154541
45,-17.9775763407516,0.0,0.0,0,8,0.000671083927154541
46,-18.290913319722403,0.0,0.0,0,4,0.000671083927154541
