,Obj Val,Mean Violation,Max Violation,Num Violations,Num Proj Iters,Elapsed Time
0,195.06369018554688,0.0,0.0,0,1,0.00040563583374023435
1,242.4755096435547,0.0,0.0,0,1,0.00040563583374023435
2,192.11192321777344,0.0,0.0,0,8,0.00040563583374023435
3,185.1270751953125,0.0,0.0,0,9,0.00040563583374023435
4,128.38137817382812,0.0,0.0,0,1,0.00040563583374023435
5,180.48513793945312,0.0,0.0,0,1,0.00040563583374023435
6,241.3200225830078,0.0,0.0,0,2,0.00040563583374023435
7,206.4425048828125,0.0,0.0,0,5,0.00040563583374023435
8,180.73150634765625,0.0,0.0,0,1,0.00040563583374023435
9,206.12484741210938,0.0,0.0,0,7,0.00040563583374023435
10,108.15016174316406,0.0,0.0,0,1,0.00040563583374023435
11,116.43273162841797,0.0,0.0,0,1,0.00040563583374023435
12,228.7111053466797,0.0,0.0,0,1,0.00040563583374023435
13,235.31631469726562,0.0,0.0,0,1,0.00040563583374023435
14,143.4654083251953,0.0,0.0,0,1,0.00040563583374023435
15,192.5494384765625,0.0,0.0,0,9,0.00040563583374023435
16,714.8615112304688,0.0,0.0,0,13,0.00040563583374023435
17,146.51119995117188,0.0,0.0,0,1,0.00040563583374023435
18,145.410400390625,0.0,0.0,0,1,0.00040563583374023435
19,113.40464782714844,0.0,0.0,0,1,0.00040563583374023435
20,167.89466857910156,0.0,0.0,0,12,0.00040563583374023435
21,150.69606018066406,0.0,0.0,0,1,0.00040563583374023435
22,154.65335083007812,0.0,0.0,0,1,0.00040563583374023435
23,234.45738220214844,0.0,0.0,0,1,0.00040563583374023435
24,221.34716796875,0.0,0.0,0,4,0.00040563583374023435
25,167.3939666748047,0.0,0.0,0,1,0.00040563583374023435
26,199.02322387695312,0.0,0.0,0,1,0.00040563583374023435
27,243.46250915527344,0.0,0.0,0,2,0.00040563583374023435
28,154.03387451171875,0.0,0.0,0,6,0.00040563583374023435
29,147.74366760253906,0.0,0.0,0,1,0.00040563583374023435
