,Obj Val,Mean Violation,Max Violation,Num Violations,Num Proj Iters,Elapsed Time
0,-90.5350460823718,0.0,0.0,0,14,0.0009585165977478027
1,-90.39747388258057,0.0,0.0,0,9,0.0009585165977478027
2,-89.84019708082575,0.0,0.0,0,1,0.0009585165977478027
3,-89.83027356829179,0.0,0.0,0,9,0.0009585165977478027
4,-89.37572433832713,0.0,0.0,0,14,0.0009585165977478027
5,-90.03776223611506,0.0,0.0,0,7,0.0009585165977478027
6,-89.5902282769002,0.0,0.0,0,9,0.0009585165977478027
7,-89.61648474908264,0.0,0.0,0,5,0.0009585165977478027
8,-89.88255663655025,0.0,0.0,0,13,0.0009585165977478027
9,-89.8043847052319,0.0,0.0,0,13,0.0009585165977478027
10,-89.56982620456832,0.0,0.0,0,14,0.0009585165977478027
11,-90.25452497162152,0.0,0.0,0,19,0.0009585165977478027
12,-89.81800406861646,0.0,0.0,0,10,0.0009585165977478027
13,-89.91534950110191,0.0,0.0,0,1,0.0009585165977478027
14,-89.73300794924268,0.0,0.0,0,12,0.0009585165977478027
15,-89.70419359934397,0.0,0.0,0,2,0.0009585165977478027
16,-89.73001108619864,0.0,0.0,0,4,0.0009585165977478027
17,-89.84986554730052,0.0,0.0,0,7,0.0009585165977478027
18,-90.14601338203457,0.0,0.0,0,16,0.0009585165977478027
19,-90.33186784220214,0.0,0.0,0,2,0.0009585165977478027
20,-89.92676542603243,0.0,0.0,0,14,0.0009585165977478027
21,-89.73509176356268,0.0,0.0,0,11,0.0009585165977478027
22,-89.69612993859924,0.0,0.0,0,5,0.0009585165977478027
23,-89.62660488567694,0.0,0.0,0,9,0.0009585165977478027
24,-89.94643397609946,0.0,0.0,0,24,0.0009585165977478027
25,-89.75820223849747,0.0,0.0,0,4,0.0009585165977478027
26,-89.7014153630816,0.0,0.0,0,8,0.0009585165977478027
27,-89.523957935714,0.0,0.0,0,11,0.0009585165977478027
28,-89.49682148992889,0.0,0.0,0,7,0.0009585165977478027
29,-89.76822245542554,0.0,0.0,0,10,0.0009585165977478027
30,-89.65812086715987,0.0,0.0,0,4,0.0009585165977478027
31,-89.90358718123204,0.0,0.0,0,24,0.0009585165977478027
32,-89.45784243664215,0.0,0.0,0,1,0.0009585165977478027
33,-89.67845165010489,0.0,0.0,0,20,0.0009585165977478027
34,-89.5224261755106,0.0,0.0,0,4,0.0009585165977478027
35,-89.36730892137872,0.0,0.0,0,2,0.0009585165977478027
36,-89.37784810391504,0.0,0.0,0,11,0.0009585165977478027
37,-90.33723735921092,0.0,0.0,0,10,0.0009585165977478027
38,-89.8614131656317,0.0,0.0,0,7,0.0009585165977478027
39,-89.80696626368739,0.0,0.0,0,14,0.0009585165977478027
40,-89.98138032566328,0.0,0.0,0,7,0.0009585165977478027
41,-90.1132495452503,0.0,0.0,0,17,0.0009585165977478027
42,-89.95392965850995,0.0,0.0,0,6,0.0009585165977478027
43,-89.95448155004382,0.0,0.0,0,13,0.0009585165977478027
44,-89.69200356299166,0.0,0.0,0,13,0.0009585165977478027
45,-90.13672159663996,0.0,0.0,0,1,0.0009585165977478027
46,-90.01777650984702,0.0,0.0,0,4,0.0009585165977478027
47,-89.8175890275079,0.0,0.0,0,4,0.0009585165977478027
48,-89.64089727706917,0.0,0.0,0,7,0.0009585165977478027
49,-89.14296676620981,0.0,0.0,0,26,0.0009585165977478027
50,-90.00052803024126,0.0,0.0,0,12,0.0009585165977478027
51,-89.7490833159081,0.0,0.0,0,16,0.0009585165977478027
52,-89.60853028230984,0.0,0.0,0,5,0.0009585165977478027
53,-88.47262573928123,0.0,0.0,0,1,0.0009585165977478027
54,-89.81786164515735,0.0,0.0,0,1,0.0009585165977478027
55,-89.70353760559698,0.0,0.0,0,4,0.0009585165977478027
56,-90.18341933220053,0.0,0.0,0,29,0.0009585165977478027
57,-89.81017276481535,0.0,0.0,0,3,0.0009585165977478027
58,-88.45235458987435,0.0,0.0,0,10,0.0009585165977478027
59,-89.92123819229334,0.0,0.0,0,16,0.0009585165977478027
60,-89.57588879666001,0.0,0.0,0,6,0.0009585165977478027
61,-89.54770048234214,0.0,0.0,0,7,0.0009585165977478027
62,-90.24669947943244,0.0,0.0,0,9,0.0009585165977478027
63,-89.06474178196122,0.0,0.0,0,13,0.0009585165977478027
64,-89.90084275767867,0.0,0.0,0,10,0.0009585165977478027
65,-90.2001398170648,0.0,0.0,0,3,0.0009585165977478027
66,-89.39440702492232,0.0,0.0,0,9,0.0009585165977478027
67,-89.87444868636304,0.0,0.0,0,10,0.0009585165977478027
68,-89.93028148886646,0.0,0.0,0,5,0.0009585165977478027
69,-89.66721208509053,0.0,0.0,0,5,0.0009585165977478027
70,-89.84673372511108,0.0,0.0,0,5,0.0009585165977478027
71,-89.70489404090324,0.0,0.0,0,2,0.0009585165977478027
72,-89.98003642494311,0.0,0.0,0,3,0.0009585165977478027
73,-89.82336746416324,0.0,0.0,0,12,0.0009585165977478027
74,-89.91839083945223,0.0,0.0,0,5,0.0009585165977478027
75,-89.49102507754083,0.0,0.0,0,1,0.0009585165977478027
76,-90.22879454402349,0.0,0.0,0,5,0.0009585165977478027
77,-89.64313901063284,0.0,0.0,0,4,0.0009585165977478027
78,-89.83162518870927,0.0,0.0,0,8,0.0009585165977478027
79,-90.11082933654248,0.0,0.0,0,12,0.0009585165977478027
80,-90.0578660114321,0.0,0.0,0,4,0.0009585165977478027
81,-89.43039413491275,0.0,0.0,0,5,0.0009585165977478027
82,-90.24242899931427,0.0,0.0,0,10,0.0009585165977478027
83,-89.54741728205428,0.0,0.0,0,10,0.0009585165977478027
84,-89.82783813725376,0.0,0.0,0,1,0.0009585165977478027
85,-90.27451769093139,0.0,0.0,0,20,0.0009585165977478027
86,-90.14785464338563,0.0,0.0,0,7,0.0009585165977478027
87,-90.1910753440285,0.0,0.0,0,8,0.0009585165977478027
88,-89.7276115694074,0.0,0.0,0,6,0.0009585165977478027
89,-89.35670143529487,0.0,0.0,0,14,0.0009585165977478027
90,-90.05226003968974,0.0,0.0,0,8,0.0009585165977478027
91,-89.83056537230658,0.0,0.0,0,4,0.0009585165977478027
92,-89.99429288874684,0.0,0.0,0,2,0.0009585165977478027
93,-90.10548098050313,0.0,0.0,0,16,0.0009585165977478027
94,-89.3360908062859,0.0,0.0,0,11,0.0009585165977478027
95,-84.63401210839359,0.0,0.0,0,43,0.0009585165977478027
96,-89.63542538956618,0.0,0.0,0,15,0.0009585165977478027
97,-89.88707770598691,0.0,0.0,0,1,0.0009585165977478027
98,-89.98822733489065,0.0,0.0,0,4,0.0009585165977478027
99,-89.86919974214543,0.0,0.0,0,7,0.0009585165977478027
