,Obj Val,Mean Violation,Max Violation,Num Violations,Num Proj Iters,Elapsed Time
0,-17.059269331949885,0.0,0.0,0,1,0.0004847598075866699
1,-17.047407523730307,0.0,0.0,0,1,0.0004847598075866699
2,-17.244007375641615,0.0,0.0,0,1,0.0004847598075866699
3,-16.15866941167977,0.0,0.0,0,1,0.0004847598075866699
4,-17.436401572671844,0.0,0.0,0,11,0.0004847598075866699
5,-16.73395595061458,0.0,0.0,0,15,0.0004847598075866699
6,-16.633572904457072,0.0,0.0,0,1,0.0004847598075866699
7,-16.520877459967217,0.0,0.0,0,1,0.0004847598075866699
8,-16.77650398236917,0.0,0.0,0,1,0.0004847598075866699
9,-16.53567165642827,0.0,0.0,0,1,0.0004847598075866699
10,-17.372943917308355,0.0,0.0,0,1,0.0004847598075866699
11,-17.096862767516747,0.0,0.0,0,17,0.0004847598075866699
12,-16.70160626839847,0.0,0.0,0,1,0.0004847598075866699
13,-16.693581091453822,0.0,0.0,0,1,0.0004847598075866699
14,-17.03531025262219,0.0,0.0,0,1,0.0004847598075866699
15,-17.643152783644574,0.0,0.0,0,1,0.0004847598075866699
16,-17.522089069264084,0.0,0.0,0,1,0.0004847598075866699
17,-16.75483255860169,0.0,0.0,0,1,0.0004847598075866699
18,-16.51673588330323,0.0,0.0,0,1,0.0004847598075866699
19,-17.145786483234588,0.0,0.0,0,3,0.0004847598075866699
20,-17.277758271825263,0.0,0.0,0,1,0.0004847598075866699
21,-16.511609113723217,0.0,0.0,0,1,0.0004847598075866699
22,-16.73113836794505,0.0,0.0,0,1,0.0004847598075866699
23,-16.094127729732048,0.0,0.0,0,1,0.0004847598075866699
24,-16.913524461515557,0.0,0.0,0,1,0.0004847598075866699
25,-15.988820552764455,0.0,0.0,0,1,0.0004847598075866699
26,-16.78223331803118,0.0,0.0,0,1,0.0004847598075866699
27,-16.712980343641973,0.0,0.0,0,1,0.0004847598075866699
28,-17.21164693246996,0.0,0.0,0,8,0.0004847598075866699
29,-17.205687311294618,0.0,0.0,0,1,0.0004847598075866699
30,-16.382604219928982,0.0,0.0,0,1,0.0004847598075866699
31,-17.59817470830051,0.0,0.0,0,1,0.0004847598075866699
32,-17.08614691186669,0.0,0.0,0,1,0.0004847598075866699
33,-16.546617736619936,0.0,0.0,0,1,0.0004847598075866699
34,-16.387198789329414,0.0,0.0,0,1,0.0004847598075866699
35,-16.89958171581106,0.0,0.0,0,1,0.0004847598075866699
36,-16.495605872564827,0.0,0.0,0,1,0.0004847598075866699
37,-17.484048184331915,0.0,0.0,0,1,0.0004847598075866699
38,-16.73841502152925,0.0,0.0,0,1,0.0004847598075866699
39,-16.583854294782135,0.0,0.0,0,1,0.0004847598075866699
40,-17.33683230554334,0.0,0.0,0,1,0.0004847598075866699
41,-16.786503954370623,0.0,0.0,0,1,0.0004847598075866699
42,-16.19917516128887,0.0,0.0,0,1,0.0004847598075866699
43,-16.78616747121022,0.0,0.0,0,1,0.0004847598075866699
44,-17.257035350369613,0.0,0.0,0,1,0.0004847598075866699
45,-16.646735873336596,0.0,0.0,0,1,0.0004847598075866699
46,-16.825260145730958,0.0,0.0,0,1,0.0004847598075866699
47,-17.178992082527024,0.0,0.0,0,1,0.0004847598075866699
48,-17.282138743138674,0.0,0.0,0,15,0.0004847598075866699
49,-17.123355338806824,0.0,0.0,0,13,0.0004847598075866699
50,-16.78725603940145,0.0,0.0,0,1,0.0004847598075866699
51,-17.204362640803403,0.0,0.0,0,1,0.0004847598075866699
52,-16.603834446518412,0.0,0.0,0,14,0.0004847598075866699
53,-16.43597849997565,0.0,0.0,0,1,0.0004847598075866699
54,-16.43722335698513,0.0,0.0,0,16,0.0004847598075866699
55,-16.403156672937357,0.0,0.0,0,1,0.0004847598075866699
56,-16.889004655832828,0.0,0.0,0,1,0.0004847598075866699
57,-17.12137742461765,0.0,0.0,0,1,0.0004847598075866699
58,-16.662454507609013,0.0,0.0,0,1,0.0004847598075866699
59,-16.845465310390306,0.0,0.0,0,1,0.0004847598075866699
60,-16.79352472762436,0.0,0.0,0,13,0.0004847598075866699
61,-17.016759403248237,0.0,0.0,0,1,0.0004847598075866699
62,-16.68510555183598,0.0,0.0,0,38,0.0004847598075866699
63,-16.913072986010413,0.0,0.0,0,1,0.0004847598075866699
64,-17.122531601445502,0.0,0.0,0,1,0.0004847598075866699
65,-16.785403200235102,0.0,0.0,0,1,0.0004847598075866699
66,-17.381670005338897,0.0,0.0,0,1,0.0004847598075866699
67,-17.292205059811543,0.0,0.0,0,1,0.0004847598075866699
68,-17.051735352039643,0.0,0.0,0,34,0.0004847598075866699
69,-17.019048703958845,0.0,0.0,0,1,0.0004847598075866699
70,-16.967925787607207,0.0,0.0,0,12,0.0004847598075866699
71,-16.94278980894145,0.0,0.0,0,1,0.0004847598075866699
72,-16.718001120272483,0.0,0.0,0,1,0.0004847598075866699
73,-17.60615226205441,0.0,0.0,0,1,0.0004847598075866699
74,-16.90490727759486,0.0,0.0,0,1,0.0004847598075866699
75,-16.45374065619517,0.0,0.0,0,1,0.0004847598075866699
76,-16.30579928351864,0.0,0.0,0,1,0.0004847598075866699
77,-16.50041205680479,0.0,0.0,0,1,0.0004847598075866699
78,-17.356367576237346,0.0,0.0,0,1,0.0004847598075866699
79,-16.5693797735989,0.0,0.0,0,1,0.0004847598075866699
80,-17.32890467019709,0.0,0.0,0,1,0.0004847598075866699
81,-16.428468683588598,0.0,0.0,0,1,0.0004847598075866699
82,-17.5935498253175,0.0,0.0,0,11,0.0004847598075866699
83,-16.50977929755411,0.0,0.0,0,1,0.0004847598075866699
84,-16.9790675051739,0.0,0.0,0,1,0.0004847598075866699
85,-16.399987567809475,0.0,0.0,0,1,0.0004847598075866699
86,-15.877162726935119,0.0,0.0,0,1,0.0004847598075866699
87,-16.844557732058433,0.0,0.0,0,1,0.0004847598075866699
88,-17.18758740254483,0.0,0.0,0,1,0.0004847598075866699
89,-17.54102330856414,0.0,0.0,0,1,0.0004847598075866699
90,-16.869348335423187,0.0,0.0,0,1,0.0004847598075866699
91,-17.604631133092912,0.0,0.0,0,1,0.0004847598075866699
92,-17.50669759009911,0.0,0.0,0,1,0.0004847598075866699
93,-16.94625544212836,0.0,0.0,0,1,0.0004847598075866699
94,-16.264940163976725,0.0,0.0,0,1,0.0004847598075866699
95,-17.815666275639916,0.0,0.0,0,1,0.0004847598075866699
96,-16.654573032848162,0.0,0.0,0,1,0.0004847598075866699
97,-16.435551926966173,0.0,0.0,0,1,0.0004847598075866699
98,-17.009153915767307,0.0,0.0,0,1,0.0004847598075866699
99,-16.696942881333015,0.0,0.0,0,1,0.0004847598075866699
