,Obj Val,Mean Violation,Max Violation,Num Violations,Elapsed Time
0,1657.89697265625,0.0,0.0,0,7.076263427734375e-06
1,1905.0252685546875,0.0,0.0,0,7.076263427734375e-06
2,2170.998779296875,0.0,0.0,0,7.076263427734375e-06
3,1678.10986328125,0.0,0.0,0,7.076263427734375e-06
4,1723.6612548828125,0.0,0.0,0,7.076263427734375e-06
5,2162.15673828125,0.0,0.0,0,7.076263427734375e-06
6,2051.125244140625,0.0,0.0,0,7.076263427734375e-06
7,2177.789794921875,0.0,0.0,0,7.076263427734375e-06
8,2225.31591796875,0.0,0.0,0,7.076263427734375e-06
9,1674.4517822265625,0.0,0.0,0,7.076263427734375e-06
10,1772.6712646484375,0.0,0.0,0,7.076263427734375e-06
11,1833.7288818359375,0.0,0.0,0,7.076263427734375e-06
12,1692.6654052734375,0.0,0.0,0,7.076263427734375e-06
13,1904.639404296875,0.0,0.0,0,7.076263427734375e-06
14,1738.6177978515625,0.0,0.0,0,7.076263427734375e-06
15,2501.837646484375,0.0,0.0,0,7.076263427734375e-06
16,2432.7109375,0.0,0.0,0,7.076263427734375e-06
17,1663.278564453125,0.0,0.0,0,7.076263427734375e-06
18,1674.092529296875,0.0,0.0,0,7.076263427734375e-06
19,1800.5185546875,0.0,0.0,0,7.076263427734375e-06
20,1811.970703125,0.0,0.0,0,7.076263427734375e-06
21,1790.6881103515625,0.0,0.0,0,7.076263427734375e-06
22,1950.5233154296875,0.0,0.0,0,7.076263427734375e-06
23,2001.5804443359375,0.0,0.0,0,7.076263427734375e-06
24,1677.2052001953125,0.0,0.0,0,7.076263427734375e-06
25,1650.4747314453125,0.0,0.0,0,7.076263427734375e-06
26,1681.0850830078125,0.0,0.0,0,7.076263427734375e-06
27,2313.84375,0.0,0.0,0,7.076263427734375e-06
28,2113.1787109375,0.0,0.0,0,7.076263427734375e-06
29,1794.7991943359375,0.0,0.0,0,7.076263427734375e-06
30,1730.4197998046875,0.0,0.0,0,7.076263427734375e-06
31,1932.579833984375,0.0,0.0,0,7.076263427734375e-06
32,1742.227294921875,0.0,0.0,0,7.076263427734375e-06
33,2117.3681640625,0.0,0.0,0,7.076263427734375e-06
34,1963.738037109375,0.0,0.0,0,7.076263427734375e-06
35,1663.5802001953125,0.0,0.0,0,7.076263427734375e-06
36,2485.886474609375,0.0,0.0,0,7.076263427734375e-06
37,2055.98583984375,0.0,0.0,0,7.076263427734375e-06
38,1579.7799072265625,0.0,0.0,0,7.076263427734375e-06
39,1745.6798095703125,0.0,0.0,0,7.076263427734375e-06
40,1966.2303466796875,0.0,0.0,0,7.076263427734375e-06
41,1768.394287109375,0.0,0.0,0,7.076263427734375e-06
42,1808.27685546875,0.0,0.0,0,7.076263427734375e-06
43,2551.382080078125,0.0,0.0,0,7.076263427734375e-06
44,2225.28955078125,0.0,0.0,0,7.076263427734375e-06
45,2003.3355712890625,0.0,0.0,0,7.076263427734375e-06
46,1714.7628173828125,0.0,0.0,0,7.076263427734375e-06
47,2624.221435546875,0.0,0.0,0,7.076263427734375e-06
48,1945.322509765625,0.0,0.0,0,7.076263427734375e-06
49,1820.68603515625,0.0,0.0,0,7.076263427734375e-06
50,2538.88134765625,0.0,0.0,0,7.076263427734375e-06
51,2473.408447265625,0.0,0.0,0,7.076263427734375e-06
52,1704.5294189453125,0.0,0.0,0,7.076263427734375e-06
53,1778.8251953125,0.0,0.0,0,7.076263427734375e-06
54,2180.2568359375,2.9697986835385,11.879194734154,1,7.076263427734375e-06
55,2509.27783203125,0.0,0.0,0,7.076263427734375e-06
56,1798.3731689453125,0.0,0.0,0,7.076263427734375e-06
57,1863.44091796875,0.0,0.0,0,7.076263427734375e-06
58,1938.1187744140625,0.0,0.0,0,7.076263427734375e-06
59,1880.9964599609375,0.0,0.0,0,7.076263427734375e-06
60,1667.216796875,0.0,0.0,0,7.076263427734375e-06
61,1778.8616943359375,0.0,0.0,0,7.076263427734375e-06
62,1879.3062744140625,0.0,0.0,0,7.076263427734375e-06
63,2052.458984375,0.0,0.0,0,7.076263427734375e-06
64,2141.46875,0.0,0.0,0,7.076263427734375e-06
65,1755.5838623046875,0.0,0.0,0,7.076263427734375e-06
66,2387.998291015625,0.0,0.0,0,7.076263427734375e-06
67,1682.3179931640625,0.0,0.0,0,7.076263427734375e-06
68,1850.9346923828125,0.0,0.0,0,7.076263427734375e-06
69,2072.2685546875,0.0,0.0,0,7.076263427734375e-06
70,2289.98876953125,0.7434207016557112,2.9736828066228447,1,7.076263427734375e-06
71,2706.671875,0.0,0.0,0,7.076263427734375e-06
72,2247.65771484375,0.0,0.0,0,7.076263427734375e-06
73,1942.459716796875,0.0,0.0,0,7.076263427734375e-06
74,2188.26708984375,0.0,0.0,0,7.076263427734375e-06
75,2593.04150390625,0.0,0.0,0,7.076263427734375e-06
76,1629.166015625,0.0,0.0,0,7.076263427734375e-06
77,1771.04150390625,0.0,0.0,0,7.076263427734375e-06
78,1763.0819091796875,0.0,0.0,0,7.076263427734375e-06
79,1621.2591552734375,0.0,0.0,0,7.076263427734375e-06
80,1765.6373291015625,0.0,0.0,0,7.076263427734375e-06
81,2122.9814453125,0.0,0.0,0,7.076263427734375e-06
82,2396.51513671875,0.0,0.0,0,7.076263427734375e-06
