,Obj Val,Mean Violation,Max Violation,Num Violations,Num Proj Iters,Elapsed Time
0,-19.503968813654048,0.0,0.0,0,2203,0.10647206544876099
1,-20.20521725196976,0.0,0.0,0,1465,0.10647206544876099
2,-21.681328457636713,0.0,0.0,0,1233,0.10647206544876099
3,-19.625783826620523,0.0,0.0,0,2674,0.10647206544876099
4,-19.36590365476558,0.0,0.0,0,1668,0.10647206544876099
5,-20.04952144181338,0.0,0.0,0,1750,0.10647206544876099
6,-21.06481945061546,0.0,0.0,0,1188,0.10647206544876099
7,-20.24787233098224,0.0,0.0,0,983,0.10647206544876099
8,-21.238366436411958,0.0,0.0,0,809,0.10647206544876099
9,-19.86876250237268,0.0,0.0,0,1948,0.10647206544876099
10,-19.820444163933985,0.0,0.0,0,2603,0.10647206544876099
11,-19.14500688327269,0.0,0.0,0,1978,0.10647206544876099
12,-20.320186477160156,0.0,0.0,0,1121,0.10647206544876099
13,-19.499486511229186,0.0,0.0,0,1943,0.10647206544876099
14,-20.261730076417308,0.0,0.0,0,865,0.10647206544876099
15,-19.878814542676697,0.0,0.0,0,1166,0.10647206544876099
16,-18.8990559923776,0.0,0.0,0,2624,0.10647206544876099
17,-19.6560253580289,0.0,0.0,0,1590,0.10647206544876099
18,-20.306254835599457,0.0,0.0,0,437,0.10647206544876099
19,-19.634344249172297,0.0,0.0,0,2367,0.10647206544876099
20,-19.37279479342568,0.0,0.0,0,2631,0.10647206544876099
21,-19.124128135958067,0.0,0.0,0,3953,0.10647206544876099
22,-19.359435816278044,0.0,0.0,0,3784,0.10647206544876099
23,-19.325161603307702,0.0,0.0,0,2003,0.10647206544876099
24,-21.0823773310152,0.0,0.0,0,1107,0.10647206544876099
25,-19.313654558869384,0.0,0.0,0,1757,0.10647206544876099
26,-19.45161136169311,0.0,0.0,0,2374,0.10647206544876099
27,-19.232509547865586,0.0,0.0,0,4589,0.10647206544876099
28,-18.77984711319838,0.0,0.0,0,3306,0.10647206544876099
29,-19.8179845004162,0.0,0.0,0,1373,0.10647206544876099
30,-21.276966590105914,0.0,0.0,0,969,0.10647206544876099
31,-19.194732460166918,0.0,0.0,0,4246,0.10647206544876099
32,-19.66077484881437,0.0,0.0,0,1362,0.10647206544876099
33,-19.446360560030424,0.0,0.0,0,1556,0.10647206544876099
34,-19.45584242888266,0.0,0.0,0,2447,0.10647206544876099
35,-21.152217077237356,0.0,0.0,0,1758,0.10647206544876099
36,-20.56754060318634,0.0,0.0,0,503,0.10647206544876099
37,-19.9900226586122,0.0,0.0,0,1882,0.10647206544876099
38,-19.49897170479064,0.0,0.0,0,1890,0.10647206544876099
39,-19.556595247488573,0.0,0.0,0,1314,0.10647206544876099
40,-19.801081750426402,0.0,0.0,0,859,0.10647206544876099
41,-18.665254652325512,0.0,0.0,0,3513,0.10647206544876099
42,-18.67783593802441,0.0,0.0,0,4108,0.10647206544876099
43,-20.15754165723125,0.0,0.0,0,1248,0.10647206544876099
44,-20.442659226087375,0.0,0.0,0,1321,0.10647206544876099
45,-19.911843739370074,0.0,0.0,0,4039,0.10647206544876099
46,-19.262105454556067,0.0,0.0,0,1409,0.10647206544876099
47,-19.097503976904246,0.0,0.0,0,2163,0.10647206544876099
48,-19.508468127786145,0.0,0.0,0,3275,0.10647206544876099
49,-19.602252426124686,0.0,0.0,0,1578,0.10647206544876099
50,-19.734365441361955,0.0,0.0,0,1138,0.10647206544876099
51,-19.003802986945093,0.0,0.0,0,2504,0.10647206544876099
52,-19.90645051924408,0.0,0.0,0,4280,0.10647206544876099
53,-19.069103931714686,0.0,0.0,0,2548,0.10647206544876099
54,-19.281519337903006,0.0,0.0,0,2291,0.10647206544876099
55,-18.829464674340308,0.0,0.0,0,2602,0.10647206544876099
56,-19.986406622242562,0.0,0.0,0,1159,0.10647206544876099
57,-19.501546180649836,0.0,0.0,0,2280,0.10647206544876099
58,-19.531554167483,0.0,0.0,0,1848,0.10647206544876099
59,-19.47218802528113,0.0,0.0,0,1101,0.10647206544876099
60,-21.4154977799602,0.0,0.0,0,1135,0.10647206544876099
61,-19.204555387482177,0.0,0.0,0,1932,0.10647206544876099
62,-19.58649917948276,0.0,0.0,0,1374,0.10647206544876099
63,-19.795582311446047,0.0,0.0,0,1917,0.10647206544876099
64,-21.48325695919816,0.0,0.0,0,461,0.10647206544876099
65,-19.088005428043093,0.0,0.0,0,2863,0.10647206544876099
66,-19.35582561488835,0.0,0.0,0,2386,0.10647206544876099
67,-19.996574540399386,0.0,0.0,0,1998,0.10647206544876099
68,-20.06624037902861,0.0,0.0,0,2083,0.10647206544876099
69,-17.76072627475908,0.0,0.0,0,131,0.10647206544876099
70,-19.474070772159134,0.0,0.0,0,3478,0.10647206544876099
71,-19.485958291654907,0.0,0.0,0,1849,0.10647206544876099
72,-19.135169207716615,0.0,0.0,0,3275,0.10647206544876099
73,-18.87206063605206,0.0,0.0,0,1591,0.10647206544876099
74,-18.4837236333154,0.0,0.0,0,2693,0.10647206544876099
75,-19.254488002813765,0.0,0.0,0,1554,0.10647206544876099
76,-19.047049182747703,0.0,0.0,0,1822,0.10647206544876099
77,-19.112622909979372,0.0,0.0,0,2266,0.10647206544876099
78,-19.71390031486295,0.0,0.0,0,1849,0.10647206544876099
79,-19.910036675752988,0.0,0.0,0,1918,0.10647206544876099
80,-19.433157557752633,0.0,0.0,0,1063,0.10647206544876099
81,-19.0327925003435,0.0,0.0,0,2895,0.10647206544876099
82,-21.426002937209965,0.0,0.0,0,1323,0.10647206544876099
83,-21.06476877912228,0.0,0.0,0,1751,0.10647206544876099
84,-19.027184352236127,0.0,0.0,0,3911,0.10647206544876099
85,-19.919958060603786,0.0,0.0,0,1067,0.10647206544876099
86,-21.060604104370665,0.0,0.0,0,1309,0.10647206544876099
87,-19.42390550488179,0.0,0.0,0,1942,0.10647206544876099
88,-19.41533801072377,0.0,0.0,0,1594,0.10647206544876099
89,-21.075212434632288,0.0,0.0,0,2696,0.10647206544876099
90,-19.745101465194338,0.0,0.0,0,1701,0.10647206544876099
91,-19.433115262052667,0.0,0.0,0,1113,0.10647206544876099
92,-19.205846707382946,0.0,0.0,0,2644,0.10647206544876099
93,-20.079665728756897,0.0,0.0,0,1614,0.10647206544876099
94,-19.533045020337003,0.0,0.0,0,2063,0.10647206544876099
95,-22.412001162726394,0.0,0.0,0,507,0.10647206544876099
96,-19.633041795494076,0.0,0.0,0,1615,0.10647206544876099
97,-19.837506964337987,0.0,0.0,0,1671,0.10647206544876099
98,-18.820360216914196,0.0,0.0,0,2499,0.10647206544876099
99,-20.7461937463104,0.0,0.0,0,1363,0.10647206544876099
