,Obj Val,Mean Violation,Max Violation,Num Violations,Elapsed Time
0,947.1276245117188,0.0,0.0,0,2.7675628662109375e-05
1,990.5753173828125,0.0,0.0,0,2.7675628662109375e-05
2,1552.163330078125,0.0,0.0,0,2.7675628662109375e-05
3,1424.01318359375,0.0,0.0,0,2.7675628662109375e-05
4,947.829833984375,0.0,0.0,0,2.7675628662109375e-05
5,1768.6683349609375,0.0,0.0,0,2.7675628662109375e-05
6,1046.7313232421875,0.0,0.0,0,2.7675628662109375e-05
7,1765.8436279296875,0.0,0.0,0,2.7675628662109375e-05
8,2020.7039794921875,0.0,0.0,0,2.7675628662109375e-05
9,1272.1732177734375,0.0,0.0,0,2.7675628662109375e-05
10,972.0919189453125,0.0,0.0,0,2.7675628662109375e-05
11,1125.404541015625,0.0,0.0,0,2.7675628662109375e-05
12,992.3963012695312,0.0,0.0,0,2.7675628662109375e-05
13,980.359375,0.0,0.0,0,2.7675628662109375e-05
14,1146.554931640625,0.0,0.0,0,2.7675628662109375e-05
15,1713.5067138671875,0.0,0.0,0,2.7675628662109375e-05
16,2579.017333984375,0.0,0.0,0,2.7675628662109375e-05
17,1251.8724365234375,0.0,0.0,0,2.7675628662109375e-05
18,1128.8929443359375,0.0,0.0,0,2.7675628662109375e-05
19,1142.7161865234375,0.0,0.0,0,2.7675628662109375e-05
20,1423.6761474609375,0.0,0.0,0,2.7675628662109375e-05
21,1093.499755859375,0.0,0.0,0,2.7675628662109375e-05
22,1541.1025390625,0.0,0.0,0,2.7675628662109375e-05
23,926.9989013671875,0.0,0.0,0,2.7675628662109375e-05
24,1039.0428466796875,0.0,0.0,0,2.7675628662109375e-05
25,1069.3564453125,0.0,0.0,0,2.7675628662109375e-05
26,980.8765258789062,0.0,0.0,0,2.7675628662109375e-05
27,1762.7437744140625,0.0,0.0,0,2.7675628662109375e-05
28,1402.0013427734375,0.0,0.0,0,2.7675628662109375e-05
29,1237.128662109375,0.0,0.0,0,2.7675628662109375e-05
30,1088.4468994140625,0.0,0.0,0,2.7675628662109375e-05
31,1376.6964111328125,0.0,0.0,0,2.7675628662109375e-05
32,1263.02587890625,0.0,0.0,0,2.7675628662109375e-05
33,1273.3114013671875,0.0,0.0,0,2.7675628662109375e-05
