,Obj Val,Mean Violation,Max Violation,Num Violations,Num Proj Iters,Elapsed Time
0,-18.3517244257242,0.0,0.0,0,11,0.001269979476928711
1,-17.90819927770581,0.0,0.0,0,6,0.001269979476928711
2,-18.25241549292838,0.0,0.0,0,18,0.001269979476928711
3,-17.781819666857906,0.0,0.0,0,16,0.001269979476928711
4,-18.403540479590756,0.0,0.0,0,1,0.001269979476928711
5,-17.75900920557643,0.0,0.0,0,1,0.001269979476928711
6,-17.629732989732993,0.0,0.0,0,1,0.001269979476928711
7,-17.86540842904287,0.0,0.0,0,1,0.001269979476928711
8,-18.131287908484587,0.0,0.0,0,10,0.001269979476928711
9,-17.998420926285014,0.0,0.0,0,2,0.001269979476928711
10,-18.634994944039267,0.0,0.0,0,58,0.001269979476928711
11,-18.271553126178368,0.0,0.0,0,1,0.001269979476928711
12,-17.432731996866533,0.0,0.0,0,1,0.001269979476928711
13,-18.525287291924066,0.0,0.0,0,1,0.001269979476928711
14,-17.5896887984442,0.0,0.0,0,1,0.001269979476928711
15,-18.74659529084667,0.0,0.0,0,1,0.001269979476928711
16,-18.475362629438298,0.0,0.0,0,8,0.001269979476928711
17,-18.33831698299193,0.0,0.0,0,34,0.001269979476928711
18,-17.990265558938553,0.0,0.0,0,6,0.001269979476928711
19,-18.823356682640433,0.0,0.0,0,8,0.001269979476928711
20,-18.386815722354992,0.0,0.0,0,13,0.001269979476928711
21,-17.92869297842242,0.0,0.0,0,6,0.001269979476928711
22,-17.993865874426504,0.0,0.0,0,3,0.001269979476928711
23,-17.258535403698993,0.0,0.0,0,1,0.001269979476928711
24,-18.192363712559185,0.0,0.0,0,1,0.001269979476928711
25,-17.139919209697574,0.0,0.0,0,12,0.001269979476928711
26,-18.478984353542664,0.0,0.0,0,35,0.001269979476928711
27,-17.41983831439977,0.0,0.0,0,1,0.001269979476928711
28,-18.65390047731808,0.0,0.0,0,69,0.001269979476928711
29,-18.532547842368583,0.0,0.0,0,1,0.001269979476928711
30,-17.64949969317798,0.0,0.0,0,33,0.001269979476928711
31,-18.521754535560863,0.0,0.0,0,1,0.001269979476928711
32,-18.36906829111774,0.0,0.0,0,15,0.001269979476928711
33,-18.171373438862776,0.0,0.0,0,3,0.001269979476928711
34,-17.613745276098353,0.0,0.0,0,4,0.001269979476928711
35,-18.170365896093625,0.0,0.0,0,1,0.001269979476928711
36,-18.18189648869728,0.0,0.0,0,5,0.001269979476928711
37,-18.600590647469716,0.0,0.0,0,26,0.001269979476928711
38,-18.110128131126352,0.0,0.0,0,1,0.001269979476928711
39,-17.70975147644464,0.0,0.0,0,16,0.001269979476928711
40,-18.4452198557752,0.0,0.0,0,22,0.001269979476928711
41,-17.708925340295654,0.0,0.0,0,1,0.001269979476928711
42,-17.586312424101674,0.0,0.0,0,21,0.001269979476928711
43,-17.953816444808197,0.0,0.0,0,1,0.001269979476928711
44,-18.72997363675632,0.0,0.0,0,10,0.001269979476928711
45,-18.12749563069359,0.0,0.0,0,10,0.001269979476928711
46,-17.967655447651893,0.0,0.0,0,1,0.001269979476928711
47,-18.3834628304072,0.0,0.0,0,37,0.001269979476928711
48,-18.15383262885557,0.0,0.0,0,1,0.001269979476928711
49,-18.357082510028906,0.0,0.0,0,8,0.001269979476928711
50,-17.85773832647188,0.0,0.0,0,1,0.001269979476928711
51,-18.585945194074444,0.0,0.0,0,28,0.001269979476928711
52,-17.687956094899313,0.0,0.0,0,8,0.001269979476928711
53,-18.060859440561646,0.0,0.0,0,14,0.001269979476928711
54,-17.346819076341287,0.0,0.0,0,1,0.001269979476928711
55,-18.441046490567725,0.0,0.0,0,1,0.001269979476928711
56,-17.86844917469275,0.0,0.0,0,6,0.001269979476928711
57,-18.37693408003811,0.0,0.0,0,8,0.001269979476928711
58,-18.340162339128657,0.0,0.0,0,36,0.001269979476928711
59,-17.921847907393065,0.0,0.0,0,1,0.001269979476928711
60,-17.843394046963734,0.0,0.0,0,1,0.001269979476928711
61,-18.137079096829993,0.0,0.0,0,23,0.001269979476928711
62,-18.10459096143956,0.0,0.0,0,9,0.001269979476928711
63,-18.44433507749513,0.0,0.0,0,16,0.001269979476928711
64,-18.609227151601786,0.0,0.0,0,2,0.001269979476928711
65,-17.83746028350465,0.0,0.0,0,8,0.001269979476928711
66,-18.453239438470955,0.0,0.0,0,38,0.001269979476928711
