,Obj Val,Mean Violation,Max Violation,Num Violations,Elapsed Time
0,,,,,1001.3390603065492
1,,,,,1001.3245527744292
2,,,,,1001.1093995571136
3,,,,,1001.262698173523
4,,,,,1001.3668954372406
5,,,,,1001.3464903831482
6,,,,,1001.2508068084716
7,,,,,1001.3192374706268
8,,,,,1001.2603993415833
9,,,,,1001.2672657966614
10,,,,,1001.2485423088074
11,,,,,1001.349151134491
12,,,,,1001.1063871383668
13,,,,,1001.3489685058594
14,,,,,1001.2632365226746
15,,,,,1001.3891241550446
16,,,,,1001.2342047691344
17,,,,,1001.2802278995514
18,,,,,1001.2950127124786
19,,,,,1001.213671207428
20,,,,,1001.2690432071686
21,,,,,1001.3054337501526
22,,,,,1001.3444173336028
23,,,,,1001.1481454372406
24,,,,,1001.2772011756896
25,,,,,1001.3105623722076
26,,,,,1001.3401374816896
27,,,,,1001.0644156932832
28,,,,,1001.117377758026
29,,,,,1001.2569544315338
30,,,,,1001.2537744045258
31,,,,,1001.3761031627656
32,,,,,1001.2795486450196
33,,,,,1001.1875951290132
34,,,,,1001.095376253128
35,,,,,1001.7013382911682
36,,,,,1001.2489557266236
37,,,,,1001.292355298996
38,,,,,1001.2899491786956
39,,,,,1001.1307911872864
40,,,,,1001.3699383735656
41,,,,,1001.2894167900084
42,,,,,1001.3073008060456
43,,,,,1001.228553533554
44,,,,,1001.1484909057616
45,,,,,1001.3687043190002
46,,,,,1001.2838916778564
47,,,,,1001.2787232398988
48,,,,,1001.3665158748628
49,,,,,1001.159961938858
50,,,,,1001.26691198349
51,,,,,1001.3011691570282
52,,,,,1001.3413610458374
53,,,,,1001.2794876098632
54,,,,,1001.335978269577
55,,,,,1001.3046774864196
56,,,,,1001.1108338832856
57,,,,,1001.265701532364
58,,,,,1001.3343951702118
59,,,,,1001.2854514122008
60,,,,,1001.2339568138124
61,,,,,1001.1032679080964
62,,,,,1001.2644889354706
63,,,,,1001.3964250087738
64,,,,,1001.2852292060852
65,,,,,1001.3660776615144
66,,,,,1001.1286253929138
67,,,,,1001.828855752945
68,,,,,1001.3414528369904
69,,,,,1001.2883901596068
70,,,,,1001.0962541103364
71,,,,,1001.0974991321564
72,,,,,1001.2730667591096
73,,,,,1001.2664115428925
74,,,,,1001.2538275718688
75,,,,,1001.0990455150604
76,,,,,1001.143171787262
77,,,,,1001.4305365085602
78,,,,,1001.33216047287
79,,,,,1001.3442249298096
80,,,,,1001.0329372882844
81,,,,,1001.2047715187072
82,,,,,1001.2854933738708
83,,,,,1001.363671541214
84,,,,,1001.3509912490844
85,,,,,1001.0536923408508
86,,,,,1001.2423298358916
87,,,,,1001.3195281028748
88,,,,,1001.3396027088164
89,,,,,1001.4060838222504
90,,,,,1002.2882311344148
91,,,,,1001.2510261535645
92,,,,,1001.4327600002288
93,,,,,1001.270796775818
94,,,,,1001.0618801116944
95,,,,,1001.6971790790558
96,,,,,1001.2713060379028
97,,,,,1001.2819728851318
98,,,,,1001.863466501236
99,,,,,1001.0408976078032
