,Obj Val,Mean Violation,Max Violation,Num Violations,Elapsed Time
0,0.2481744542758313,0.0600711354739539,0.85978035076329,41,52.271345376968384
1,-0.172444788122123,0.0553627668035123,0.883204863626871,44,51.60170674324036
2,-3.359085337141187,0.072148717668801,1.0892878413482507,45,66.29909944534302
3,-5.968511991253867,0.0636845852267237,0.8290868756188884,45,48.45830464363098
4,-3.857970065444618,0.0373482455714874,1.0611780175193342,27,52.58554148674011
5,-1.7550563374271055,0.0760761918094463,1.1377637640897906,48,49.249391078948975
6,-3.500058828910558,0.0689981376470378,0.9002375727474276,40,38.15734267234802
7,-5.846577280915314,0.0539464605849921,0.928699070404378,42,45.48915934562683
8,-1.934424485289324,0.0696131494952751,1.2378293470027273,40,79.78997802734375
9,-4.100189015388917,0.0639918342762395,0.9108837514472904,45,63.59922361373901
10,-3.587497492551412,0.0655077032272899,1.2642975571767705,38,66.05546951293945
11,-4.304300755067543,0.0527157443372514,0.9885683307931896,39,63.749308347702026
12,-5.285818220329094,0.0604421527703923,1.0652855877449263,37,31.160717248916622
13,-2.108551129876396,0.0520041780410604,0.924084877314352,33,40.37117314338684
14,-4.472686188152246,0.0717710474191265,1.53100619921668,40,54.04790782928467
15,-6.016490650193558,0.0696751630793763,1.0403945851982974,45,38.80075573921204
16,-5.366860830815132,0.0570597789635629,0.9632605965349283,42,40.57334780693054
17,-5.041073467177028,0.0707810357228852,0.9094826254230796,40,62.72263741493225
18,-6.295350912518985,0.0610135665550796,1.1745526522998313,37,52.7386109828949
19,-5.3442559263952845,0.0716013026880536,1.389857561390576,44,52.414626359939575
20,-4.257835109442065,0.0754396141512897,1.088374080846394,45,56.14617013931274
21,-2.406522329930371,0.0701037444672203,0.9179285189770252,38,59.2059497833252
22,-0.7774722177025867,0.0682222550134664,1.141254942618657,37,50.41038084030152
23,-6.312126520696445,0.0677301106030467,0.8126088302904728,43,52.64407753944397
24,-4.468981426479028,0.0608132668832543,0.8925262124220464,44,59.219255447387695
25,-4.412509292815461,0.066741375848346,0.7489061838084684,40,59.517136573791504
26,-5.627816885641424,0.056798322701866,1.0753649927198925,42,53.60595750808716
27,-5.773548421297879,0.0546566409595067,1.0083066013058126,45,42.29640793800354
28,-4.295450512297008,0.0638052570582982,0.8389247054278726,37,58.32912302017212
29,-6.235201404618306,0.0632982867498075,1.5068780415702825,37,33.14010167121887
30,-5.207560753260881,0.0680853676080424,0.8835885288132426,44,57.58211326599121
31,-5.25158286941019,0.0623784313151215,1.4071797828340753,41,50.22518467903137
32,-5.184314007961488,0.0717646094340161,1.3177545260581096,46,51.72095656394959
33,-1.5284293208378004,0.054293851981617,1.1016494798334329,35,49.69323182106018
34,-1.0933955186023872,0.0697983284306921,0.9952213569195544,42,55.67919373512268
