,Obj Val,Mean Violation,Max Violation,Num Violations,Elapsed Time
0,-0.1769266327023319,0.050029289722442624,0.15726131200790405,2,6.2537193298339845e-06
1,-0.1366734365867708,0.0009866714477539062,0.004933357238769531,1,6.2537193298339845e-06
2,-0.15472147018950463,0.09782793521881103,0.3191891014575958,2,6.2537193298339845e-06
3,-0.1517739409249697,0.0,0.0,0,6.2537193298339845e-06
4,-0.1471161102528933,0.03606346249580383,0.18031731247901917,1,6.2537193298339845e-06
5,-0.1374291002061072,0.47616937160491946,1.6613233089447021,4,6.2537193298339845e-06
6,-0.1517739409249697,0.3636089563369751,0.9043444395065308,3,6.2537193298339845e-06
7,-0.1529366168529997,0.1287134736776352,0.3940931558609009,2,6.2537193298339845e-06
8,-0.14926968071110305,0.07013624906539917,0.35068124532699585,1,6.2537193298339845e-06
9,-0.15396791467862825,0.04251261055469513,0.21256305277347565,1,6.2537193298339845e-06
10,-0.13846039803173577,0.16718205213546752,0.8359102606773376,1,6.2537193298339845e-06
11,-0.15369017236387608,0.03686628043651581,0.18433140218257904,1,6.2537193298339845e-06
12,-0.1805935688442285,0.17066875696182252,0.5544600486755371,2,6.2537193298339845e-06
13,-0.14338562102509253,0.03511083126068115,0.17555415630340576,1,6.2537193298339845e-06
14,-0.1374291002061072,0.21878865957260132,0.6797313094139099,2,6.2537193298339845e-06
15,-0.15369017236387608,0.0,0.0,0,6.2537193298339845e-06
16,-0.13846039803173577,0.11419100165367127,0.5461960434913635,2,6.2537193298339845e-06
17,-0.166166212459395,0.013419383764266967,0.06709691882133484,1,6.2537193298339845e-06
18,-0.15074264309934116,0.31713677048683164,0.7144325375556946,3,6.2537193298339845e-06
19,-0.17589533487670336,0.2423458695411682,0.7139670848846436,2,6.2537193298339845e-06
20,-0.13851526527442695,0.15660829544067384,0.5930221676826477,2,6.2537193298339845e-06
21,-0.15369017236387608,0.04735106825828552,0.2367553412914276,1,6.2537193298339845e-06
22,-0.18134712435510492,0.14757484197616577,0.6388221979141235,2,6.2537193298339845e-06
23,-0.1423603280057248,0.28327724933624265,0.7955080270767212,2,6.2537193298339845e-06
24,-0.16508605219733605,0.014908039569854736,0.07454019784927368,1,6.2537193298339845e-06
25,-0.15472147018950463,0.2002865493297577,0.773994505405426,4,6.2537193298339845e-06
26,-0.15074264309934116,0.020299875736236574,0.10149937868118286,1,6.2537193298339845e-06
27,-0.1328792503049892,0.344549286365509,1.451490044593811,2,6.2537193298339845e-06
28,-0.17943089291619851,0.12482243776321411,0.6241121888160706,1,6.2537193298339845e-06
29,-0.15369017236387608,0.008171886205673218,0.04085943102836609,1,6.2537193298339845e-06
30,-0.13851526527442695,0.11726205348968506,0.4334627389907837,2,6.2537193298339845e-06
31,-0.13770473441239936,0.05668149590492248,0.2262902557849884,2,6.2537193298339845e-06
