,Obj Val,Mean Violation,Max Violation,Num Violations,Elapsed Time
0,-19.919767136629048,0.0046912097930908205,0.3055248260498047,2,1.8591880798339845e-05
1,-19.661706060487358,0.0017866700887680053,0.08284193277359009,3,1.8591880798339845e-05
2,-19.291422325019056,0.008992120996117592,0.3680056929588318,4,1.8591880798339845e-05
3,-18.79766313098109,0.004229511395096779,0.3832628130912781,2,1.8591880798339845e-05
4,-19.95118396587225,0.0026872668415307997,0.13926973193883896,3,1.8591880798339845e-05
5,-19.721286388729986,0.009886693805456162,0.2610991299152374,5,1.8591880798339845e-05
6,-19.108573606792046,0.0019457119703292847,0.13712310791015625,2,1.8591880798339845e-05
7,-18.69618485847399,0.0043224221467971806,0.25570785999298096,4,1.8591880798339845e-05
8,-19.826025890879816,0.009765479639172554,0.3717883825302124,5,1.8591880798339845e-05
9,-19.486313888397692,0.004703035950660706,0.4035468101501465,2,1.8591880798339845e-05
10,-20.15946018598172,0.00924144446849823,0.4722486138343811,4,1.8591880798339845e-05
11,-19.842839469491025,0.006382454633712769,0.4938717484474182,3,1.8591880798339845e-05
12,-19.326469999036146,0.009032920449972153,0.3713313341140747,6,1.8591880798339845e-05
13,-19.761029031300854,0.0012559598684310912,0.12559598684310913,1,1.8591880798339845e-05
14,-19.693508190955676,0.007925291657447814,0.2853279709815979,4,1.8591880798339845e-05
15,-20.062772854794733,0.008567058444023133,0.5060141086578369,3,1.8591880798339845e-05
16,-20.16054589290659,0.001672402024269104,0.10959625244140625,2,1.8591880798339845e-05
17,-20.06752981652301,0.003030402660369873,0.3030402660369873,1,1.8591880798339845e-05
18,-19.341985637527493,0.005085864067077637,0.3232823610305786,3,1.8591880798339845e-05
19,-19.64327752594521,0.0005300936102867127,0.04471459984779358,2,1.8591880798339845e-05
20,-19.6224708812337,0.006918871402740478,0.4378361999988556,3,1.8591880798339845e-05
21,-19.055628294345503,0.0019675756990909575,0.14922714233398438,3,1.8591880798339845e-05
22,-19.149996537657557,0.007067466080188751,0.2383827567100525,6,1.8591880798339845e-05
23,-19.02264325242059,0.001836055815219879,0.09926006197929382,3,1.8591880798339845e-05
24,-19.637559496442307,0.004767816886305809,0.38143253326416016,2,1.8591880798339845e-05
25,-18.975653162023963,0.0059546190500259395,0.29854772239923477,4,1.8591880798339845e-05
26,-19.683988244660213,0.012174484096467495,0.3939581513404846,6,1.8591880798339845e-05
27,-19.307146336739393,0.005408944264054298,0.3627704381942749,2,1.8591880798339845e-05
28,-20.071844310960405,0.003013766407966614,0.19778656959533691,3,1.8591880798339845e-05
29,-20.10452982019879,0.0013667333126068115,0.0747799277305603,3,1.8591880798339845e-05
30,-18.977238389262844,0.0028293758630752565,0.11527317762374878,4,1.8591880798339845e-05
31,-20.02565658181599,0.009615635871887207,0.5894591808319092,7,1.8591880798339845e-05
32,-19.655074493055224,0.0024709534645080567,0.09369587898254395,3,1.8591880798339845e-05
33,-19.595274136092403,0.005265070796012878,0.35006171464920044,4,1.8591880798339845e-05
34,-19.007409327640378,0.006638876516371965,0.23954206705093384,5,1.8591880798339845e-05
35,-19.49902330467943,0.0008747616410255432,0.07813271880149841,2,1.8591880798339845e-05
36,-19.55089881211129,0.005964944362640381,0.23647969961166382,5,1.8591880798339845e-05
37,-20.2300126174408,0.006593245416879654,0.28701597452163696,5,1.8591880798339845e-05
38,-19.7904073817702,0.0034085217118263243,0.2992175370454788,2,1.8591880798339845e-05
39,-19.105391490674933,0.0037237432599067687,0.3723743259906769,1,1.8591880798339845e-05
40,-20.559355930644656,0.01870175987482071,0.5303318500518799,8,1.8591880798339845e-05
41,-19.98169055891881,0.002491932362318039,0.14518827199935913,4,1.8591880798339845e-05
42,-18.638477211238353,0.004858373738825321,0.2896902561187744,4,1.8591880798339845e-05
43,-19.77402669248494,0.004309947192668914,0.24856671690940857,2,1.8591880798339845e-05
44,-20.260883943962234,0.00462017185986042,0.3421812057495117,4,1.8591880798339845e-05
45,-19.646514961706295,0.005907032489776611,0.4301373362541199,3,1.8591880798339845e-05
46,-19.511703736757028,0.007085732221603394,0.30280405282974243,4,1.8591880798339845e-05
47,-20.060980938843944,0.0024642111361026764,0.24642111361026764,1,1.8591880798339845e-05
48,-19.63025705374071,0.003045350015163422,0.28705742955207825,2,1.8591880798339845e-05
49,-19.800350950360944,0.009973328709602356,0.6086442470550537,3,1.8591880798339845e-05
50,-19.465313499492893,0.009881696701049804,0.34019631147384644,5,1.8591880798339845e-05
51,-19.67074582611405,0.0018578609824180603,0.07491391897201538,3,1.8591880798339845e-05
52,-19.35053453137957,0.008994016647338867,0.46651405096054077,3,1.8591880798339845e-05
53,-19.43050375005685,0.000546618103981018,0.05466181039810181,1,1.8591880798339845e-05
54,-18.730301475812333,0.01656258448958397,0.8119112402200699,5,1.8591880798339845e-05
55,-19.782236266351084,0.007645276188850403,0.2871588468551636,6,1.8591880798339845e-05
56,-19.595462431637277,0.012918484658002853,0.42873184382915497,6,1.8591880798339845e-05
57,-19.55426681658463,0.009151477217674255,0.36156463623046875,4,1.8591880798339845e-05
58,-19.491908550900902,0.0033015216886997222,0.29165998101234436,2,1.8591880798339845e-05
59,-19.2660825249856,0.004095499515533447,0.22552311420440674,2,1.8591880798339845e-05
60,-19.221759736574956,0.0017004460096359253,0.09310680627822876,3,1.8591880798339845e-05
61,-19.218112555875557,0.00372711718082428,0.24885857105255127,3,1.8591880798339845e-05
62,-19.197711537994596,0.007484657168388367,0.3508912920951843,4,1.8591880798339845e-05
63,-19.595317899091622,0.0031077519059181215,0.14694884419441223,3,1.8591880798339845e-05
64,-19.78654472783151,0.0002952158451080322,0.020098745822906494,2,1.8591880798339845e-05
65,-19.324703869424727,0.005909239649772644,0.2976577877998352,4,1.8591880798339845e-05
66,-20.124263969994633,0.004493634030222893,0.17533302307128906,4,1.8591880798339845e-05
67,-19.461253134906045,0.0,0.0,0,1.8591880798339845e-05
68,-19.841784265811576,0.007458455115556717,0.33285725116729736,5,1.8591880798339845e-05
69,-19.667674689951475,0.0018352463841438294,0.1627557873725891,3,1.8591880798339845e-05
70,-19.067722841961647,0.0006414377689361573,0.06358569860458374,2,1.8591880798339845e-05
71,-19.286274393572594,0.0009025427699089051,0.060648202896118164,3,1.8591880798339845e-05
72,-19.45027202255861,0.005553669333457947,0.4243656396865845,3,1.8591880798339845e-05
73,-20.195505882243324,0.007573133707046509,0.39841708540916443,3,1.8591880798339845e-05
74,-19.995348459641455,0.005083549618721008,0.20401692390441895,5,1.8591880798339845e-05
75,-19.060218741427676,0.0026401105523109437,0.15571463108062744,2,1.8591880798339845e-05
76,-18.61385703528757,0.007353633940219879,0.2615933418273926,4,1.8591880798339845e-05
77,-19.51404272505186,0.011356602013111115,0.4817012548446655,4,1.8591880798339845e-05
78,-19.891603978898754,0.007492525577545166,0.47172385454177856,3,1.8591880798339845e-05
79,-19.422445965709418,0.014335152208805085,0.5187176465988159,6,1.8591880798339845e-05
80,-20.055602060834754,0.004472866654396057,0.3370974659919739,3,1.8591880798339845e-05
81,-19.47417926757559,0.005582374632358551,0.3496140241622925,3,1.8591880798339845e-05
82,-20.100555418169517,0.001924261519452557,0.11370790004730225,3,1.8591880798339845e-05
83,-19.30479143298621,0.002651779651641846,0.13857287168502808,3,1.8591880798339845e-05
84,-19.953570148935068,0.006635438054800034,0.33329468965530396,5,1.8591880798339845e-05
85,-19.549452210027155,0.005441777110099792,0.331930935382843,3,1.8591880798339845e-05
86,-18.967713864420407,0.004323659241199493,0.31729990243911743,4,1.8591880798339845e-05
87,-19.41683381927662,0.005892590209841728,0.28898435831069946,4,1.8591880798339845e-05
88,-20.243876655265133,0.010498228371143342,0.3185340091586113,5,1.8591880798339845e-05
89,-19.814747197483737,0.004460812211036682,0.17544513940811157,3,1.8591880798339845e-05
90,-19.710846970313366,0.00761563777923584,0.41871070861816406,3,1.8591880798339845e-05
91,-19.93940521354263,0.00462572455406189,0.4581444263458252,2,1.8591880798339845e-05
92,-20.118667895657563,0.0038301581889390946,0.2157859057188034,3,1.8591880798339845e-05
93,-19.319567169023404,0.004553206562995911,0.45532065629959106,1,1.8591880798339845e-05
94,-18.90867638731829,0.0017600709199905396,0.14823389053344727,2,1.8591880798339845e-05
95,-20.126042974432444,0.004913517534732819,0.3385160565376282,3,1.8591880798339845e-05
96,-19.286694081182034,0.007257165759801865,0.5723519921302795,4,1.8591880798339845e-05
97,-18.920221658219965,0.004180985540151596,0.3130228966474533,3,1.8591880798339845e-05
98,-19.939387936013617,0.004288051724433899,0.21002984046936035,3,1.8591880798339845e-05
99,-19.67222399923403,0.007531537115573883,0.3478161096572876,7,1.8591880798339845e-05
