,Obj Val,Mean Violation,Max Violation,Num Violations,Num Proj Iters,Elapsed Time
0,-4.048326508515419,0.0,0.0,0,1,0.16674315452575683
1,-2.0046514503825366,0.010316461324691772,0.10316461324691772,1,10000,0.16674315452575683
2,-3.1542528625925366,0.0,0.0,0,1,0.16674315452575683
3,-2.9870171503320204,0.0,0.0,0,1214,0.16674315452575683
4,-2.275530169959111,0.0,0.0,0,3713,0.16674315452575683
5,-0.8954253534548948,0.03356306254863739,0.2378130853176117,2,10000,0.16674315452575683
6,-4.483363547263413,0.0,0.0,0,1,0.16674315452575683
7,-3.6522614529578745,0.0,0.0,0,64,0.16674315452575683
8,-1.3937803729518952,0.04886325225234032,0.4056716561317444,3,10000,0.16674315452575683
9,-2.1612358489238095,0.0,0.0,0,3484,0.16674315452575683
10,-2.343945400475385,0.004020118713378906,0.04020118713378906,1,10000,0.16674315452575683
11,-3.7570509580131155,0.0,0.0,0,1,0.16674315452575683
12,-3.40655575856059,0.002114999294281006,0.02114999294281006,1,10000,0.16674315452575683
13,-3.2300866584936285,0.009484326839447022,0.09484326839447021,1,10000,0.16674315452575683
14,-2.651645870978243,0.0,0.0,0,1335,0.16674315452575683
15,-1.846602074925869,0.015603888034820556,0.15603888034820557,1,10000,0.16674315452575683
16,-2.683750539110251,0.0,0.0,0,4893,0.16674315452575683
17,-3.1988328719860633,0.0,0.0,0,1,0.16674315452575683
18,-1.7886358417748756,0.005610373616218567,0.04323586821556091,2,10000,0.16674315452575683
19,-3.8710534136905816,0.0,0.0,0,560,0.16674315452575683
20,-2.261529468920095,0.0038616836071014406,0.038616836071014404,1,10000,0.16674315452575683
21,-2.1183543718369933,0.0,0.0,0,82,0.16674315452575683
22,-3.1753227257925882,0.00721089243888855,0.0721089243888855,1,10000,0.16674315452575683
23,-3.0174452568377297,0.0006996110081672668,0.0069961100816726685,1,10000,0.16674315452575683
24,-1.6789957052720446,0.007560500502586364,0.07560500502586365,1,10000,0.16674315452575683
25,-2.116143608994866,0.0,0.0,0,971,0.16674315452575683
26,-1.2126019173439135,0.024938564002513885,0.21258753538131714,2,10000,0.16674315452575683
27,-2.8527951184811267,0.0,0.0,0,18,0.16674315452575683
28,-2.953406553940542,0.0,0.0,0,19,0.16674315452575683
