,Obj Val,Mean Violation,Max Violation,Num Violations,Elapsed Time
0,-46.65745450334088,0.0879773630617911,0.8642284185034684,59,1.4215819835662842
1,-46.0117506114759,0.0601327955823573,1.073775665980556,42,0.8533127307891846
2,-47.26103296685529,0.0866699472175699,0.8482232245927297,51,0.8404059410095215
3,-46.14131084035343,0.0788259015275876,0.8531683824600573,48,0.8237631320953369
4,-46.83978858144242,0.0719366481338633,0.879599586176794,50,0.840254545211792
5,-46.602558806897264,0.0811315581554464,0.783695608830379,59,0.8468666076660156
6,-47.2343183759278,0.0727011178028214,0.9789618993769582,52,0.8495562076568604
7,-46.771441487153005,0.0736744866671852,1.0255565682664989,52,0.8094825744628906
8,-47.62315335515154,0.0972211274111635,0.8987707579656626,55,0.8394937515258789
9,-47.44584065670277,0.0840222636624569,0.8574966706488054,51,0.858964204788208
10,-47.2837384487116,0.0884404941451545,1.1905121529175706,48,0.8297460079193115
11,-46.68604110727476,0.0843065554232795,1.0432842447474022,48,0.8346352577209473
12,-46.74119206482813,0.0667948909331268,0.7023621983763582,49,0.8496479988098145
13,-46.95097822292237,0.0866505458315406,1.0132700794274907,51,0.8438563346862793
14,-46.079394563384646,0.0886679506814513,0.958115283823306,50,0.8511013984680176
15,-46.253854111301855,0.0790531665703842,1.024929045013694,44,0.847825288772583
16,-46.422709843429885,0.0788792707794114,1.3818283412668373,48,0.8527116775512695
17,-45.967485736835926,0.0870984693867452,1.1995909913631435,54,0.8356001377105713
18,-46.73598689502318,0.0751931712822474,0.8259187376345338,54,0.8195488452911377
19,-47.16767538416905,0.0872412870346937,0.8181633273614228,51,0.8581089973449707
20,-47.24304108678505,0.0977808915907231,0.9208582394625576,57,0.8319883346557617
21,-46.81689620866203,0.0863355077054744,1.2350626793787645,56,0.8307623863220215
22,-47.37002222548472,0.070652628101762,1.012219761829728,46,0.836216926574707
23,-46.53815944029384,0.0761259239909066,1.0790925677226968,46,0.8235759735107422
24,-47.03819059476123,0.0834596712642023,0.8575348636282688,52,0.8294980525970459
25,-46.29872379953122,0.0769044200904729,1.046088277013545,45,0.8068995475769043
26,-47.18485046757328,0.0804665963755567,1.0346449714879828,47,0.820833683013916
27,-47.10787873028077,0.0745146326814165,0.6811106840332266,57,0.8149797916412354
28,-46.52856119355386,0.063991083625137,0.8634055857973882,53,0.8230302333831787
29,-46.798349879806345,0.0587363562185616,0.9856488870622864,45,0.8365001678466797
30,-46.89088824987879,0.0805150149745663,0.8497412607063353,50,0.8269412517547607
31,-46.94888149458916,0.0815678488981847,0.801395428868568,55,0.8435513973236084
32,-46.02214298485424,0.0685272472480469,1.040191536333859,47,1.1502504348754885
33,-46.112896262116784,0.0869533156459259,1.1133907998472845,52,0.8224997520446777
34,-46.41316419507128,0.0811133302300413,0.8532290712015591,51,0.8340001106262207
35,-46.63031109718576,0.0925576199580838,1.0336216138336312,56,0.8304033279418945
36,-47.08156643696965,0.090817806511426,0.8911846909258234,51,0.835456132888794
37,-46.02054143660159,0.1036194043922278,0.97548881109108,58,0.8358666896820068
38,-46.83667033055784,0.0814808006530879,1.1935147135626365,52,0.8437871932983398
39,-46.687087795028894,0.086519359566824,1.1593458993246932,47,0.8422219753265381
40,-45.69844743820296,0.0880889725206726,0.907940161701813,45,0.8224265575408936
41,-47.28040943184366,0.0756659236134254,0.7559063973503202,49,0.8249051570892334
42,-46.87692434407859,0.0934379630502543,0.9579654469667068,62,0.8400654792785645
43,-47.08090445013782,0.092342553884011,1.109836117171804,56,0.8308882713317871
