,Obj Val,Mean Violation,Max Violation,Num Violations,Elapsed Time
0,,,,,1001.30486536026
1,,,,,1001.270698785782
2,,,,,1001.039960861206
3,,,,,1001.1271049976348
4,,,,,1001.286036491394
5,,,,,1001.4585857391356
6,,,,,1001.2639524936676
7,,,,,1001.3236927986144
8,,,,,1001.280543088913
9,,,,,1001.258739233017
10,,,,,1001.2460253238678
11,,,,,1001.3199644088744
12,,,,,1001.1395552158356
13,,,,,1001.240602493286
14,,,,,1001.275065422058
15,,,,,1001.3361365795135
16,,,,,1001.2689890861512
17,,,,,1001.2812373638152
18,,,,,1001.233235836029
19,,,,,1001.2031581401824
20,,,,,1001.2468037605286
21,,,,,1001.3028433322906
22,,,,,1001.2226796150208
23,,,,,1001.0387201309204
24,,,,,1001.2706162929536
25,,,,,1001.3024010658264
26,,,,,1001.2374732494354
27,,,,,1001.2325217723846
28,,,,,1001.2894339561462
29,,,,,1001.3758268356324
30,,,,,1001.316999912262
31,,,,,1001.2650651931764
32,,,,,1001.2150421142578
33,,,,,1001.0642323493958
34,,,,,1001.2719626426696
35,,,,,1002.1429188251496
36,,,,,1001.3203461170197
37,,,,,1001.243044614792
38,,,,,1001.3115923404694
39,,,,,1001.2864418029784
40,,,,,1001.2927975654602
41,,,,,1001.1663897037506
42,,,,,1001.3318605422974
43,,,,,1001.3360574245452
44,,,,,1001.3958184719086
45,,,,,1002.1266317367554
46,,,,,1001.2687790393828
47,,,,,1001.490296125412
48,,,,,1001.2251415252686
49,,,,,1001.0324535369872
50,,,,,1001.2510178089142
51,,,,,1001.2925522327424
52,,,,,1001.335347175598
53,,,,,1001.2616713047028
54,,,,,1001.2230534553528
55,,,,,1001.3784956932068
56,,,,,1001.297394990921
57,,,,,1001.2638275623322
58,,,,,1001.1236956119536
59,,,,,1001.3031153678894
60,,,,,1001.3305835723876
61,,,,,1001.300440788269
62,,,,,1001.2891561985016
63,,,,,1001.3572249412535
64,,,,,1001.2685923576356
65,,,,,1001.286137342453
66,,,,,1001.0266118049622
67,,,,,1001.3941330909728
68,,,,,1001.2516865730286
69,,,,,1001.2683942317964
70,,,,,1001.3293240070344
71,,,,,1001.284904718399
72,,,,,1001.272626876831
73,,,,,1001.266218662262
74,,,,,1001.2411806583405
75,,,,,1001.1219940185548
76,,,,,1001.3069174289705
77,,,,,1001.7475271224976
78,,,,,1001.2628223896028
79,,,,,1001.330914735794
80,,,,,1001.2663342952728
81,,,,,1001.3001613616944
82,,,,,1001.2675123214722
83,,,,,1001.092343568802
84,,,,,1001.1370286941528
85,,,,,1001.2609741687776
86,,,,,1001.2498173713684
87,,,,,1001.2787704467772
88,,,,,1001.3781225681304
89,,,,,1001.3234283924104
90,,,,,1002.0030233860016
91,,,,,1001.3066625595092
92,,,,,1001.289360523224
93,,,,,1001.0738620758056
94,,,,,1001.3523964881896
95,,,,,1001.6074538230896
96,,,,,1001.2277913093568
97,,,,,1001.2741611003876
98,,,,,1001.6480202674866
99,,,,,1001.2742838859558
