,Obj Val,Mean Violation,Max Violation,Num Violations,Num Proj Iters,Elapsed Time
0,-6.047691123840887,0.14720662236213683,1.4720662236213684,1,10000,0.08450337171554566
1,-5.607844451898814,0.23581070303916932,2.358107030391693,1,10000,0.08450337171554566
2,-5.283524305052555,0.16197385936975478,1.5847096294164658,2,10000,0.08450337171554566
3,-5.530160106055809,0.18710433691740036,1.821616217494011,2,10000,0.08450337171554566
4,-5.51331842081527,0.22286898046731948,2.118381544947624,3,10000,0.08450337171554566
5,-5.624391687474574,0.341513130068779,3.370548963546753,2,10000,0.08450337171554566
6,-5.629584393542234,0.055471718311309814,0.46128004789352417,2,10000,0.08450337171554566
7,-5.843951695454934,0.15665641650557519,1.554511934518814,2,10000,0.08450337171554566
8,-5.684741903106169,0.34186908304691316,3.335461676120758,2,10000,0.08450337171554566
9,-5.41528624142054,0.2306532971560955,2.2932935282588005,2,10000,0.08450337171554566
10,-5.621855733234909,0.22452520728111267,2.1977256536483765,2,10000,0.08450337171554566
11,-5.187643593169174,0.09831872582435608,0.816091001033783,2,10000,0.08450337171554566
12,-5.339648300838046,0.1512826971709728,1.453022062778473,3,10000,0.08450337171554566
13,-5.496563054216984,0.16955175399780273,1.6955175399780273,1,10000,0.08450337171554566
14,-5.638382776479606,0.20778485313057898,2.012494958937168,2,10000,0.08450337171554566
15,-5.559316405475047,0.24929571598768235,2.4570638090372086,2,10000,0.08450337171554566
16,-5.459225948839082,0.19758542701601983,1.7627031654119492,3,10000,0.08450337171554566
17,-5.272631095314128,0.1506567683070898,1.3757874630391598,2,10000,0.08450337171554566
18,-5.301756110422342,0.2432830512523651,2.387771174311638,2,10000,0.08450337171554566
19,-5.474469687106283,0.11763854473829269,1.176385447382927,1,10000,0.08450337171554566
20,-5.248516837707424,0.2072427600622177,2.072427600622177,1,10000,0.08450337171554566
21,-5.332624106159693,0.22471596896648408,2.2471596896648407,1,10000,0.08450337171554566
22,-5.495452893998649,0.17780103711411357,1.7239537835121155,2,10000,0.08450337171554566
23,-6.036242108959924,0.21593043878674506,2.0963674262166023,2,10000,0.08450337171554566
24,-5.6017910865184986,0.2689424991607666,2.6383779644966125,2,10000,0.08450337171554566
25,-5.483909417975375,0.21907634288072586,2.155884087085724,3,10000,0.08450337171554566
26,-5.408609144411889,0.30107478350400924,2.932813584804535,3,10000,0.08450337171554566
27,-5.773683730232868,0.22250800877809523,2.0777308493852615,2,10000,0.08450337171554566
28,-5.369030800295196,0.1641341805458069,1.6413418054580688,1,10000,0.08450337171554566
29,-5.025713129220206,0.13798053860664367,1.3798053860664368,1,10000,0.08450337171554566
30,-5.91501015169546,0.2431777983903885,2.3456834852695465,2,10000,0.08450337171554566
31,-5.520518559297224,0.24639855958521367,2.4639855958521366,1,10000,0.08450337171554566
32,-5.993971923858927,0.1660110354423523,1.5988638997077942,2,10000,0.08450337171554566
33,-5.70582087305451,0.08888925313949585,0.8413918614387512,2,10000,0.08450337171554566
34,-5.849461465606765,0.29086980819702146,2.907691776752472,2,10000,0.08450337171554566
35,-5.139848545725865,0.11493582427501678,1.08530592918396,2,10000,0.08450337171554566
36,-5.49013479798081,0.05295891165733337,0.435430645942688,2,10000,0.08450337171554566
37,-5.788294690936536,0.12960343360900878,1.2518168687820435,2,10000,0.08450337171554566
38,-5.836006294659163,0.14437189549207688,1.3869890570640564,2,10000,0.08450337171554566
39,-5.507373881418828,0.1807803064584732,1.6392642855644226,3,10000,0.08450337171554566
40,-5.609728420048742,0.19629431813955306,1.9448541849851608,2,10000,0.08450337171554566
41,-5.559075464498737,0.10899921655654907,1.0899921655654907,1,10000,0.08450337171554566
42,-5.76255538142427,0.08990145325660706,0.895470917224884,2,10000,0.08450337171554566
43,-5.961678399441238,0.1564138263463974,1.4720324873924255,2,10000,0.08450337171554566
44,-5.781682532370277,0.28809879422187806,2.7909634113311768,2,10000,0.08450337171554566
45,-5.504255434324332,0.12835424095392228,1.2835424095392227,1,10000,0.08450337171554566
46,-5.596002049469609,0.17196303606033325,1.7086825370788574,2,10000,0.08450337171554566
47,-5.722482942912488,0.16953075528144837,1.5543670654296875,3,10000,0.08450337171554566
48,-5.676122841228367,0.20794276893138885,2.0781972408294678,2,10000,0.08450337171554566
49,-5.782533569037556,0.21534773111343383,2.1534773111343384,1,10000,0.08450337171554566
50,-5.320836273845488,0.20277613308280706,1.9602276589721441,2,10000,0.08450337171554566
51,-5.136743159147796,0.20196836441755295,1.9931593984365463,2,10000,0.08450337171554566
52,-5.822186563739873,0.22052222788333892,2.2049176394939423,2,10000,0.08450337171554566
53,-5.384566668346684,0.12666342854499818,1.2549300789833069,2,10000,0.08450337171554566
