,Obj Val,Mean Violation,Max Violation,Num Violations,Num Proj Iters,Elapsed Time
0,14725.46484375,0.0,0.0,0,1,0.0005775213241577149
1,15284.1904296875,0.0,0.0,0,1,0.0005775213241577149
2,11329.9951171875,0.0,0.0,0,1,0.0005775213241577149
3,13673.3017578125,0.0,0.0,0,1,0.0005775213241577149
4,25307.056640625,0.0,0.0,0,1,0.0005775213241577149
5,12153.5947265625,0.0,0.0,0,1,0.0005775213241577149
6,17409.677734375,0.0,0.0,0,1,0.0005775213241577149
7,11899.994140625,0.0,0.0,0,2,0.0005775213241577149
8,11573.7568359375,0.0,0.0,0,1,0.0005775213241577149
9,13953.39453125,0.0,0.0,0,1,0.0005775213241577149
10,11761.634765625,0.0,0.0,0,1,0.0005775213241577149
11,9215.32421875,0.0,0.0,0,1,0.0005775213241577149
12,22794.10546875,0.0,0.0,0,1,0.0005775213241577149
13,11981.0146484375,0.0,0.0,0,1,0.0005775213241577149
14,16740.740234375,0.0,0.0,0,1,0.0005775213241577149
15,11448.578125,0.0,0.0,0,2,0.0005775213241577149
16,13654.3056640625,0.0,0.0,0,6,0.0005775213241577149
17,13687.271484375,0.0,0.0,0,1,0.0005775213241577149
18,19598.041015625,0.0,0.0,0,1,0.0005775213241577149
19,13831.7177734375,0.0,0.0,0,1,0.0005775213241577149
20,8960.61328125,0.0,0.0,0,1,0.0005775213241577149
21,14406.603515625,0.0,0.0,0,1,0.0005775213241577149
22,19680.724609375,0.0,0.0,0,1,0.0005775213241577149
23,16055.6337890625,0.0,0.0,0,1,0.0005775213241577149
24,10401.6259765625,0.0,0.0,0,1,0.0005775213241577149
25,28134.103515625,0.0,0.0,0,1,0.0005775213241577149
26,10346.2021484375,0.0,0.0,0,1,0.0005775213241577149
27,30034.916015625,0.0,0.0,0,1,0.0005775213241577149
28,12274.5615234375,0.0,0.0,0,1,0.0005775213241577149
29,8803.982421875,0.0,0.0,0,1,0.0005775213241577149
30,29610.22265625,0.0,0.0,0,1,0.0005775213241577149
31,14130.20703125,0.0,0.0,0,1,0.0005775213241577149
32,13713.07421875,0.0,0.0,0,1,0.0005775213241577149
33,15328.8095703125,0.0,0.0,0,1,0.0005775213241577149
34,20892.5390625,0.0,0.0,0,1,0.0005775213241577149
35,9070.4521484375,0.0,0.0,0,1,0.0005775213241577149
36,33431.74609375,0.0,0.0,0,1,0.0005775213241577149
37,13556.8251953125,0.0,0.0,0,1,0.0005775213241577149
38,13963.666015625,0.0,0.0,0,1,0.0005775213241577149
39,32761.943359375,0.0,0.0,0,1,0.0005775213241577149
40,17148.421875,0.0,0.0,0,1,0.0005775213241577149
41,14218.34375,0.0,0.0,0,1,0.0005775213241577149
42,19387.138671875,0.0,0.0,0,1,0.0005775213241577149
43,29604.728515625,0.0,0.0,0,6,0.0005775213241577149
44,14983.9580078125,0.0,0.0,0,5,0.0005775213241577149
45,17273.90625,0.0,0.0,0,1,0.0005775213241577149
46,12719.1328125,0.0,0.0,0,1,0.0005775213241577149
47,15559.0283203125,0.0,0.0,0,3,0.0005775213241577149
48,19173.30859375,0.0,0.0,0,1,0.0005775213241577149
49,22524.486328125,0.0,0.0,0,1,0.0005775213241577149
50,14395.0458984375,0.0,0.0,0,5,0.0005775213241577149
51,18373.34765625,0.0,0.0,0,1,0.0005775213241577149
52,29011.474609375,0.0,0.0,0,1,0.0005775213241577149
53,12431.57421875,0.0,0.0,0,1,0.0005775213241577149
