,Obj Val,Mean Violation,Max Violation,Num Violations,Num Proj Iters,Elapsed Time
0,8328.5302734375,0.0,0.0,0,1,0.0002429962158203125
1,7604.34521484375,0.0,0.0,0,1,0.0002429962158203125
2,6427.7431640625,0.0,0.0,0,2,0.0002429962158203125
3,4376.92578125,0.0,0.0,0,1,0.0002429962158203125
4,8669.171875,0.0,0.0,0,1,0.0002429962158203125
5,7850.94677734375,0.0,0.0,0,1,0.0002429962158203125
6,6123.9921875,0.0,0.0,0,1,0.0002429962158203125
7,7241.771484375,0.0,0.0,0,1,0.0002429962158203125
8,8565.4150390625,0.0,0.0,0,1,0.0002429962158203125
9,4977.849609375,0.0,0.0,0,1,0.0002429962158203125
10,8692.8193359375,0.0,0.0,0,1,0.0002429962158203125
11,9000.7783203125,0.0,0.0,0,1,0.0002429962158203125
12,7415.1484375,0.0,0.0,0,1,0.0002429962158203125
13,5858.568359375,0.0,0.0,0,1,0.0002429962158203125
14,8468.109375,0.0,0.0,0,1,0.0002429962158203125
15,6931.67724609375,0.0,0.0,0,1,0.0002429962158203125
16,6323.40625,0.0,0.0,0,2,0.0002429962158203125
17,5424.8701171875,0.0,0.0,0,1,0.0002429962158203125
18,7098.88134765625,0.0,0.0,0,1,0.0002429962158203125
19,4201.13134765625,0.0,0.0,0,1,0.0002429962158203125
20,4680.6396484375,0.0,0.0,0,1,0.0002429962158203125
21,8827.0302734375,0.0,0.0,0,1,0.0002429962158203125
22,6698.66015625,0.0,0.0,0,3,0.0002429962158203125
23,8879.1611328125,0.0,0.0,0,1,0.0002429962158203125
24,5479.64208984375,0.0,0.0,0,1,0.0002429962158203125
25,4935.64111328125,0.0,0.0,0,1,0.0002429962158203125
26,6048.2431640625,0.0,0.0,0,1,0.0002429962158203125
27,6768.1611328125,0.0,0.0,0,1,0.0002429962158203125
28,8877.8203125,0.0,0.0,0,1,0.0002429962158203125
29,4861.05078125,0.0,0.0,0,1,0.0002429962158203125
30,5665.65380859375,0.0,0.0,0,1,0.0002429962158203125
31,6849.12060546875,0.0,0.0,0,1,0.0002429962158203125
32,4061.302734375,0.0,0.0,0,1,0.0002429962158203125
33,6576.3486328125,0.0,0.0,0,1,0.0002429962158203125
34,6534.5703125,0.0,0.0,0,2,0.0002429962158203125
35,4725.2431640625,0.0,0.0,0,1,0.0002429962158203125
36,8814.2158203125,0.0,0.0,0,1,0.0002429962158203125
37,6602.83740234375,0.0,0.0,0,3,0.0002429962158203125
38,4600.15869140625,0.0,0.0,0,1,0.0002429962158203125
39,8296.2353515625,0.0,0.0,0,1,0.0002429962158203125
40,6219.92822265625,0.0,0.0,0,1,0.0002429962158203125
41,4314.16650390625,0.0,0.0,0,1,0.0002429962158203125
42,7123.35107421875,0.0,0.0,0,1,0.0002429962158203125
43,6296.51123046875,0.0,0.0,0,1,0.0002429962158203125
44,6942.048828125,0.0,0.0,0,1,0.0002429962158203125
45,7448.3466796875,0.0,0.0,0,1,0.0002429962158203125
46,5953.7646484375,0.0,0.0,0,1,0.0002429962158203125
47,7244.50634765625,0.0,0.0,0,1,0.0002429962158203125
48,5667.0947265625,0.0,0.0,0,1,0.0002429962158203125
49,9070.9619140625,0.0,0.0,0,1,0.0002429962158203125
50,6257.84130859375,0.0,0.0,0,1,0.0002429962158203125
51,6424.97021484375,0.0,0.0,0,2,0.0002429962158203125
52,8048.33447265625,0.0,0.0,0,1,0.0002429962158203125
53,8490.4375,0.0,0.0,0,1,0.0002429962158203125
54,6465.470703125,0.0,0.0,0,2,0.0002429962158203125
55,6123.244140625,0.0,0.0,0,1,0.0002429962158203125
56,5250.138671875,0.0,0.0,0,1,0.0002429962158203125
57,7737.13623046875,0.0,0.0,0,1,0.0002429962158203125
58,5624.8544921875,0.0,0.0,0,1,0.0002429962158203125
59,6569.70361328125,0.0,0.0,0,1,0.0002429962158203125
60,4264.46337890625,0.0,0.0,0,1,0.0002429962158203125
61,5253.07470703125,0.0,0.0,0,1,0.0002429962158203125
62,5665.115234375,0.0,0.0,0,1,0.0002429962158203125
63,7703.16015625,0.0,0.0,0,1,0.0002429962158203125
64,4020.0478515625,0.0,0.0,0,1,0.0002429962158203125
65,8742.8115234375,0.0,0.0,0,1,0.0002429962158203125
66,6606.64208984375,0.0,0.0,0,1,0.0002429962158203125
67,4621.89111328125,0.0,0.0,0,1,0.0002429962158203125
68,7303.9072265625,0.0,0.0,0,1,0.0002429962158203125
69,7676.0810546875,0.0,0.0,0,1,0.0002429962158203125
70,6349.529296875,0.0,0.0,0,3,0.0002429962158203125
71,6229.63427734375,0.0,0.0,0,3,0.0002429962158203125
72,7685.00732421875,0.0,0.0,0,1,0.0002429962158203125
73,7480.18798828125,0.0,0.0,0,1,0.0002429962158203125
74,8300.546875,0.0,0.0,0,1,0.0002429962158203125
75,6561.63623046875,0.0,0.0,0,1,0.0002429962158203125
76,4042.3955078125,0.0,0.0,0,1,0.0002429962158203125
77,6869.3759765625,0.0,0.0,0,1,0.0002429962158203125
78,5150.0390625,0.0,0.0,0,1,0.0002429962158203125
79,4152.34912109375,0.0,0.0,0,1,0.0002429962158203125
80,9330.12109375,0.0,0.0,0,1,0.0002429962158203125
81,6256.49169921875,0.0,0.0,0,1,0.0002429962158203125
82,6914.79443359375,0.0,0.0,0,1,0.0002429962158203125
83,8291.4130859375,0.0,0.0,0,1,0.0002429962158203125
84,8797.9814453125,0.0,0.0,0,1,0.0002429962158203125
85,7185.62548828125,0.0,0.0,0,1,0.0002429962158203125
86,6976.39306640625,0.0,0.0,0,1,0.0002429962158203125
87,7980.50146484375,0.0,0.0,0,1,0.0002429962158203125
88,6262.36376953125,0.0,0.0,0,1,0.0002429962158203125
