,Obj Val,Mean Violation,Max Violation,Num Violations,Elapsed Time
0,-4.518811755446883,0.0,0.0,0,1.323699951171875e-05
1,-4.230282852043264,0.0,0.0,0,1.323699951171875e-05
2,-4.266323374555574,0.0,0.0,0,1.323699951171875e-05
3,-3.598975312300265,0.0,0.0,0,1.323699951171875e-05
4,-4.141586394719881,0.0,0.0,0,1.323699951171875e-05
5,-4.525003860091862,0.0,0.0,0,1.323699951171875e-05
6,-4.124238268707041,0.0,0.0,0,1.323699951171875e-05
7,-3.9317913152228643,0.0,0.0,0,1.323699951171875e-05
8,-4.102657765285364,0.0,0.0,0,1.323699951171875e-05
9,-3.6499930191117977,0.0,0.0,0,1.323699951171875e-05
10,-4.614396962753334,0.0,0.0,0,1.323699951171875e-05
11,-4.252342064539613,0.0,0.0,0,1.323699951171875e-05
12,-3.7769096408856706,0.0,0.0,0,1.323699951171875e-05
13,-3.958155411057634,0.0,0.0,0,1.323699951171875e-05
14,-4.354239425419891,0.0,0.0,0,1.323699951171875e-05
15,-3.9182270573900837,0.0,0.0,0,1.323699951171875e-05
16,-4.156175677798359,0.0,0.0,0,1.323699951171875e-05
17,-4.463646322659583,0.0,0.0,0,1.323699951171875e-05
18,-3.837819951791646,0.0,0.0,0,1.323699951171875e-05
19,-4.806457415840389,0.0,0.0,0,1.323699951171875e-05
20,-4.366978386429742,0.0,0.0,0,1.323699951171875e-05
21,-4.389276347087818,0.0,0.0,0,1.323699951171875e-05
22,-4.099855479261364,0.0,0.0,0,1.323699951171875e-05
23,-3.882026107672111,0.0,0.0,0,1.323699951171875e-05
24,-4.180636083926362,0.0,0.0,0,1.323699951171875e-05
25,-3.891544896368278,0.0,0.0,0,1.323699951171875e-05
26,-4.375746867529642,0.0,0.0,0,1.323699951171875e-05
27,-4.536378999863231,0.0,0.0,0,1.323699951171875e-05
28,-4.206232876139828,0.0,0.0,0,1.323699951171875e-05
29,-4.342658779753956,0.0,0.0,0,1.323699951171875e-05
30,-4.577753360803318,0.0,0.0,0,1.323699951171875e-05
31,-4.198685020025986,0.0,0.0,0,1.323699951171875e-05
32,-4.569407231121982,0.0,0.0,0,1.323699951171875e-05
33,-3.9377499749793436,0.0,0.0,0,1.323699951171875e-05
34,-4.425706111304183,0.0,0.0,0,1.323699951171875e-05
35,-4.265514490775564,0.0,0.0,0,1.323699951171875e-05
36,-4.015554569222746,0.0,0.0,0,1.323699951171875e-05
37,-4.254113865055268,0.0,0.0,0,1.323699951171875e-05
38,-4.132454050016425,0.0,0.0,0,1.323699951171875e-05
39,-3.70196853418775,0.0,0.0,0,1.323699951171875e-05
40,-4.075202905558852,0.0,0.0,0,1.323699951171875e-05
41,-4.2456483520496064,0.0,0.0,0,1.323699951171875e-05
42,-4.253946656923503,0.0,0.0,0,1.323699951171875e-05
43,-3.881635032806981,0.0,0.0,0,1.323699951171875e-05
44,-3.5082796402617347,0.0,0.0,0,1.323699951171875e-05
45,-4.437981735198575,0.0,0.0,0,1.323699951171875e-05
46,-4.5067843064341915,0.0,0.0,0,1.323699951171875e-05
47,-4.023203363495683,0.0,0.0,0,1.323699951171875e-05
48,-4.216382743189654,0.0,0.0,0,1.323699951171875e-05
49,-3.9004417469414907,0.0,0.0,0,1.323699951171875e-05
50,-3.68965152593674,0.0,0.0,0,1.323699951171875e-05
51,-3.72884102996601,0.0,0.0,0,1.323699951171875e-05
52,-4.045964558585167,0.0,0.0,0,1.323699951171875e-05
53,-3.507806213815384,0.0,0.0,0,1.323699951171875e-05
54,-3.6710476957548313,0.0,0.0,0,1.323699951171875e-05
55,-4.133694905920684,0.0,0.0,0,1.323699951171875e-05
56,-4.267977751003262,0.0,0.0,0,1.323699951171875e-05
