,Obj Val,Mean Violation,Max Violation,Num Violations,Num Proj Iters,Elapsed Time
0,-14.287977047164578,0.0,0.0,0,1,0.0010624504089355468
1,-14.460437251090195,0.0,0.0,0,1,0.0010624504089355468
2,-14.261161653423382,0.0,0.0,0,10,0.0010624504089355468
3,-14.460348060231425,0.0,0.0,0,1,0.0010624504089355468
4,-14.79798936923958,0.0,0.0,0,1,0.0010624504089355468
5,-14.40649753669884,0.0,0.0,0,1,0.0010624504089355468
6,-14.849426647822515,0.0,0.0,0,1,0.0010624504089355468
7,-14.302595432904642,0.0,0.0,0,1,0.0010624504089355468
8,-14.619947025844198,0.0,0.0,0,27,0.0010624504089355468
9,-14.591302502618518,0.0,0.0,0,1,0.0010624504089355468
10,-14.291139643660806,0.0,0.0,0,12,0.0010624504089355468
11,-14.858838370157143,0.0,0.0,0,1,0.0010624504089355468
12,-14.668888649273772,0.0,0.0,0,19,0.0010624504089355468
13,-14.809231619645807,0.0,0.0,0,1,0.0010624504089355468
14,-13.964644213512338,0.0,0.0,0,20,0.0010624504089355468
15,-14.731356938194853,0.0,0.0,0,1,0.0010624504089355468
16,-14.72539021874109,0.0,0.0,0,1,0.0010624504089355468
17,-14.711944761849193,0.0,0.0,0,1,0.0010624504089355468
18,-15.132397386150107,0.0,0.0,0,1,0.0010624504089355468
19,-14.886804527683339,0.0,0.0,0,1,0.0010624504089355468
20,-14.441103014020811,0.0,0.0,0,1,0.0010624504089355468
21,-14.696264169507447,0.0,0.0,0,1,0.0010624504089355468
22,-14.443574634985065,0.0,0.0,0,1,0.0010624504089355468
23,-14.41140073254417,0.0,0.0,0,37,0.0010624504089355468
24,-15.005381892771958,0.0,0.0,0,1,0.0010624504089355468
25,-14.784735272883836,0.0,0.0,0,1,0.0010624504089355468
26,-14.094521564533416,0.0,0.0,0,1,0.0010624504089355468
27,-14.906714019154924,0.0,0.0,0,1,0.0010624504089355468
28,-15.045946322221809,0.0,0.0,0,1,0.0010624504089355468
29,-14.902184172890188,0.0,0.0,0,1,0.0010624504089355468
30,-14.823090612792946,0.0,0.0,0,1,0.0010624504089355468
31,-14.476730359334013,0.0,0.0,0,1,0.0010624504089355468
32,-14.893830873524095,0.0,0.0,0,1,0.0010624504089355468
33,-14.494247764452496,0.0,0.0,0,1,0.0010624504089355468
34,-14.668087982414157,0.0,0.0,0,42,0.0010624504089355468
35,-14.875918752646246,0.0,0.0,0,1,0.0010624504089355468
36,-14.748904567650303,0.0,0.0,0,1,0.0010624504089355468
37,-14.803310241683995,0.0,0.0,0,1,0.0010624504089355468
38,-14.47701228553926,0.0,0.0,0,1,0.0010624504089355468
39,-14.83076600841051,0.0,0.0,0,24,0.0010624504089355468
40,-14.427849429295772,0.0,0.0,0,3,0.0010624504089355468
41,-14.630201069436815,0.0,0.0,0,1,0.0010624504089355468
42,-14.930143368085275,0.0,0.0,0,1,0.0010624504089355468
43,-14.69905957224493,0.0,0.0,0,47,0.0010624504089355468
44,-15.000256586946662,0.0,0.0,0,1,0.0010624504089355468
45,-14.933531580215464,0.0,0.0,0,1,0.0010624504089355468
46,-14.451884925991557,0.0,0.0,0,1,0.0010624504089355468
47,-14.658431684430475,0.0,0.0,0,1,0.0010624504089355468
48,-14.38906884411189,0.0,0.0,0,71,0.0010624504089355468
49,-14.355236550602662,0.0,0.0,0,1,0.0010624504089355468
50,-14.167592150765575,0.0,0.0,0,1,0.0010624504089355468
51,-14.197510885739401,0.0,0.0,0,1,0.0010624504089355468
52,-14.72254413476556,0.0,0.0,0,4,0.0010624504089355468
53,-14.673323327937496,0.0,0.0,0,1,0.0010624504089355468
54,-15.052221182937089,0.0,0.0,0,1,0.0010624504089355468
55,-15.307626946478923,0.0,0.0,0,1,0.0010624504089355468
56,-14.859022354302134,0.0,0.0,0,52,0.0010624504089355468
57,-15.076514244450308,0.0,0.0,0,1,0.0010624504089355468
58,-14.158533474366351,0.0,0.0,0,1,0.0010624504089355468
59,-14.341297351765057,0.0,0.0,0,1,0.0010624504089355468
60,-14.39953224181562,0.0,0.0,0,1,0.0010624504089355468
61,-14.23411907309906,0.0,0.0,0,32,0.0010624504089355468
62,-14.784731666858189,0.0,0.0,0,1,0.0010624504089355468
63,-14.779563174626755,0.0,0.0,0,9,0.0010624504089355468
64,-14.586011405446408,0.0,0.0,0,40,0.0010624504089355468
65,-14.223434458783482,0.0,0.0,0,27,0.0010624504089355468
66,-14.70869306576679,0.0,0.0,0,1,0.0010624504089355468
67,-14.674404024496138,0.0,0.0,0,1,0.0010624504089355468
68,-14.282842746209225,0.0,0.0,0,27,0.0010624504089355468
69,-15.460536374691312,0.0,0.0,0,1,0.0010624504089355468
70,-14.55796439510027,0.0,0.0,0,1,0.0010624504089355468
71,-14.752912439044078,0.0,0.0,0,1,0.0010624504089355468
72,-15.048118389435814,0.0,0.0,0,1,0.0010624504089355468
73,-14.554760319503433,0.0,0.0,0,10,0.0010624504089355468
