,Obj Val,Mean Violation,Max Violation,Num Violations,Num Proj Iters,Elapsed Time
0,53.02244186401367,0.0,0.0,0,1,0.00019129037857055665
1,69.8251724243164,0.0,0.0,0,1,0.00019129037857055665
2,75.01029968261719,0.0,0.0,0,1,0.00019129037857055665
3,54.13294219970703,0.0,0.0,0,1,0.00019129037857055665
4,66.9311294555664,0.0,0.0,0,1,0.00019129037857055665
5,65.14643096923828,0.0,0.0,0,1,0.00019129037857055665
6,54.51285171508789,0.0,0.0,0,1,0.00019129037857055665
7,89.28668975830078,0.0,0.0,0,1,0.00019129037857055665
8,58.296348571777344,0.0,0.0,0,1,0.00019129037857055665
9,65.6924057006836,0.0,0.0,0,1,0.00019129037857055665
10,77.49463653564453,0.0,0.0,0,1,0.00019129037857055665
11,72.15696716308594,0.0,0.0,0,1,0.00019129037857055665
12,49.539608001708984,0.0,0.0,0,1,0.00019129037857055665
13,61.6551628112793,0.0,0.0,0,1,0.00019129037857055665
14,49.519893646240234,0.0,0.0,0,1,0.00019129037857055665
15,62.8485107421875,0.0,0.0,0,1,0.00019129037857055665
16,91.37456512451172,0.0,0.0,0,1,0.00019129037857055665
17,53.4536018371582,0.0,0.0,0,1,0.00019129037857055665
18,82.75740051269531,0.0,0.0,0,1,0.00019129037857055665
19,55.87718963623047,0.0,0.0,0,1,0.00019129037857055665
20,50.12154006958008,0.0,0.0,0,1,0.00019129037857055665
21,70.50834655761719,0.0,0.0,0,1,0.00019129037857055665
22,44.92422866821289,0.0,0.0,0,1,0.00019129037857055665
23,57.875003814697266,0.0,0.0,0,1,0.00019129037857055665
24,43.094791412353516,0.0,0.0,0,1,0.00019129037857055665
25,69.59973907470703,0.0,0.0,0,1,0.00019129037857055665
26,80.7127685546875,0.0,0.0,0,1,0.00019129037857055665
27,62.39806365966797,0.0,0.0,0,1,0.00019129037857055665
28,35.89805603027344,0.0,0.0,0,1,0.00019129037857055665
29,65.89456939697266,0.0,0.0,0,1,0.00019129037857055665
30,94.18354797363281,0.0,0.0,0,1,0.00019129037857055665
31,51.011688232421875,0.0,0.0,0,1,0.00019129037857055665
32,52.664520263671875,0.0,0.0,0,1,0.00019129037857055665
33,60.019744873046875,0.0,0.0,0,1,0.00019129037857055665
34,52.377098083496094,0.0,0.0,0,1,0.00019129037857055665
35,53.88649368286133,0.0,0.0,0,1,0.00019129037857055665
36,90.20037078857422,0.0,0.0,0,1,0.00019129037857055665
37,38.468685150146484,0.0,0.0,0,1,0.00019129037857055665
38,49.559173583984375,0.0,0.0,0,1,0.00019129037857055665
39,32.25480651855469,0.0,0.0,0,1,0.00019129037857055665
40,39.45915985107422,0.0,0.0,0,1,0.00019129037857055665
41,63.94021987915039,0.0,0.0,0,1,0.00019129037857055665
42,44.54023742675781,0.0,0.0,0,1,0.00019129037857055665
43,83.62821960449219,0.0,0.0,0,1,0.00019129037857055665
44,63.101497650146484,0.0,0.0,0,1,0.00019129037857055665
45,59.4028434753418,0.0,0.0,0,1,0.00019129037857055665
46,61.978424072265625,0.0,0.0,0,1,0.00019129037857055665
47,65.03255462646484,0.0,0.0,0,1,0.00019129037857055665
48,75.25255584716797,0.0,0.0,0,1,0.00019129037857055665
49,83.16487884521484,0.0,0.0,0,1,0.00019129037857055665
50,110.40876770019531,0.0,0.0,0,1,0.00019129037857055665
51,68.95706939697266,0.0,0.0,0,1,0.00019129037857055665
52,98.47454071044922,0.0,0.0,0,1,0.00019129037857055665
53,104.86254119873047,0.0,0.0,0,1,0.00019129037857055665
54,87.57682800292969,0.0,0.0,0,1,0.00019129037857055665
55,64.08855438232422,0.0,0.0,0,1,0.00019129037857055665
56,88.65351104736328,0.0,0.0,0,1,0.00019129037857055665
57,58.68601608276367,0.0,0.0,0,1,0.00019129037857055665
58,41.850318908691406,0.0,0.0,0,1,0.00019129037857055665
59,72.85962677001953,0.0,0.0,0,1,0.00019129037857055665
60,58.132293701171875,0.0,0.0,0,1,0.00019129037857055665
61,82.61264038085938,0.0,0.0,0,1,0.00019129037857055665
62,39.29094314575195,0.0,0.0,0,1,0.00019129037857055665
63,64.30866241455078,0.0,0.0,0,1,0.00019129037857055665
64,54.419593811035156,0.0,0.0,0,1,0.00019129037857055665
65,68.199462890625,0.0,0.0,0,1,0.00019129037857055665
66,92.2578125,0.0,0.0,0,1,0.00019129037857055665
67,65.16778564453125,0.0,0.0,0,1,0.00019129037857055665
68,88.0886001586914,0.0,0.0,0,1,0.00019129037857055665
69,70.76815795898438,0.0,0.0,0,1,0.00019129037857055665
70,81.02548217773438,0.0,0.0,0,1,0.00019129037857055665
71,74.21647644042969,0.0,0.0,0,1,0.00019129037857055665
72,75.72545623779297,0.0,0.0,0,1,0.00019129037857055665
73,51.07392120361328,0.0,0.0,0,1,0.00019129037857055665
74,46.574466705322266,0.0,0.0,0,1,0.00019129037857055665
75,84.67840576171875,0.0,0.0,0,1,0.00019129037857055665
76,60.89682388305664,0.0,0.0,0,1,0.00019129037857055665
77,81.39717864990234,0.0,0.0,0,1,0.00019129037857055665
78,82.92644500732422,0.0,0.0,0,1,0.00019129037857055665
79,57.01183319091797,0.0,0.0,0,1,0.00019129037857055665
80,93.04350280761719,0.0,0.0,0,1,0.00019129037857055665
81,64.18800354003906,0.0,0.0,0,1,0.00019129037857055665
82,67.09998321533203,0.0,0.0,0,1,0.00019129037857055665
83,74.82952880859375,0.0,0.0,0,1,0.00019129037857055665
84,77.75123596191406,0.0,0.0,0,1,0.00019129037857055665
85,103.79609680175781,0.0,0.0,0,1,0.00019129037857055665
86,58.04251480102539,0.0,0.0,0,1,0.00019129037857055665
87,73.87439727783203,0.0,0.0,0,1,0.00019129037857055665
88,47.737159729003906,0.0,0.0,0,1,0.00019129037857055665
89,36.2386474609375,0.0,0.0,0,1,0.00019129037857055665
90,37.38844299316406,0.0,0.0,0,1,0.00019129037857055665
91,48.60260009765625,0.0,0.0,0,1,0.00019129037857055665
92,76.46233367919922,0.0,0.0,0,1,0.00019129037857055665
93,74.2120361328125,0.0,0.0,0,1,0.00019129037857055665
94,46.91538619995117,0.0,0.0,0,1,0.00019129037857055665
95,58.205867767333984,0.0,0.0,0,1,0.00019129037857055665
96,78.91368865966797,0.0,0.0,0,1,0.00019129037857055665
97,89.82223510742188,0.0,0.0,0,1,0.00019129037857055665
98,47.98956298828125,0.0,0.0,0,1,0.00019129037857055665
99,89.99806213378906,0.0,0.0,0,1,0.00019129037857055665
