,Obj Val,Mean Violation,Max Violation,Num Violations,Num Proj Iters,Elapsed Time
0,-0.4719043960781023,0.0,0.0,0,535,0.1481683683395386
1,-0.2477228350894645,0.0,0.0,0,903,0.1481683683395386
2,-0.47951260210026697,0.0,0.0,0,84,0.1481683683395386
3,-0.156251708858035,0.007083618640899658,0.14167237281799316,1,10000,0.1481683683395386
4,-0.3050470924668768,0.0,0.0,0,378,0.1481683683395386
5,-0.40491611565812574,0.0,0.0,0,702,0.1481683683395386
6,-0.40685726256444865,0.0,0.0,0,535,0.1481683683395386
7,-0.21839681200618438,0.0019853174686431884,0.03970634937286377,1,10000,0.1481683683395386
8,-0.40287651261593105,0.0,0.0,0,1326,0.1481683683395386
9,-0.14623080514012765,0.0,0.0,0,1277,0.1481683683395386
10,-0.5159762405717727,0.0,0.0,0,1,0.1481683683395386
11,-0.36488518022839567,0.0,0.0,0,1133,0.1481683683395386
12,-0.07767614594658209,0.022718854248523712,0.2020649015903473,3,10000,0.1481683683395386
13,-0.20822971937486004,0.005542334914207458,0.1108177900314331,2,10000,0.1481683683395386
14,-0.45409727638733843,0.0,0.0,0,320,0.1481683683395386
15,-0.3443667482768352,0.0,0.0,0,1467,0.1481683683395386
16,-0.3410413155782428,0.00435478389263153,0.07191389799118042,2,10000,0.1481683683395386
17,-0.49971907949358896,0.0,0.0,0,187,0.1481683683395386
18,-0.07416001304214469,0.0,0.0,0,1678,0.1481683683395386
19,-0.46905685868808095,0.0,0.0,0,161,0.1481683683395386
20,-0.29102178392692846,0.004680702090263366,0.09361404180526733,1,10000,0.1481683683395386
21,-0.3013281241786629,0.0,0.0,0,1757,0.1481683683395386
22,-0.39663119247268885,0.0,0.0,0,3000,0.1481683683395386
23,-0.4289598856552065,0.0,0.0,0,120,0.1481683683395386
24,-0.36971025065644914,0.015024739503860473,0.3004947900772095,1,10000,0.1481683683395386
25,-0.43447716726386876,0.0,0.0,0,775,0.1481683683395386
26,-0.3693710599756012,0.0,0.0,0,976,0.1481683683395386
27,-0.43872549207411404,0.0,0.0,0,295,0.1481683683395386
28,-0.2939945878876573,0.0,0.0,0,994,0.1481683683395386
29,-0.3643892262538038,0.0,0.0,0,904,0.1481683683395386
30,-0.3825850590979784,0.0,0.0,0,415,0.1481683683395386
31,-0.33108214180833057,0.0,0.0,0,842,0.1481683683395386
32,-0.43041954433233764,0.0,0.0,0,434,0.1481683683395386
33,-0.2511013361760753,0.0,0.0,0,2024,0.1481683683395386
34,-0.4301327664020057,0.0,0.0,0,260,0.1481683683395386
35,-0.38197906399291687,0.0,0.0,0,789,0.1481683683395386
36,-0.21363197872132977,0.012936633825302125,0.21697920560836792,2,10000,0.1481683683395386
37,-0.4345236365596731,0.0,0.0,0,358,0.1481683683395386
38,-0.39159013727865893,0.0,0.0,0,265,0.1481683683395386
39,-0.2387164539354087,0.0,0.0,0,1331,0.1481683683395386
40,-0.43221571282389987,0.0,0.0,0,852,0.1481683683395386
41,-0.17633004236710048,0.0,0.0,0,2409,0.1481683683395386
42,-0.44855523199154673,0.0,0.0,0,569,0.1481683683395386
43,-0.35848754039865033,0.0,0.0,0,557,0.1481683683395386
44,-0.18877748075546424,0.0,0.0,0,1539,0.1481683683395386
45,-0.3855971695024052,0.0,0.0,0,960,0.1481683683395386
46,-0.5180216478579247,0.0,0.0,0,388,0.1481683683395386
47,-0.35106358784354647,0.0025784164667129517,0.05156832933425903,1,10000,0.1481683683395386
48,-0.1416261338988458,0.0,0.0,0,926,0.1481683683395386
49,-0.24812818360265584,0.0,0.0,0,1237,0.1481683683395386
50,0.017300357271871306,0.004044082760810852,0.08088165521621704,1,10000,0.1481683683395386
51,-0.16295485225077505,0.0,0.0,0,2233,0.1481683683395386
52,-0.09528740812374636,0.012778171896934509,0.15125519037246704,2,10000,0.1481683683395386
