,Obj Val,Mean Violation,Max Violation,Num Violations,Elapsed Time
0,56.875099182128906,0.0,0.0,0,1.9617080688476563e-05
1,50.59904098510742,0.0,0.0,0,1.9617080688476563e-05
2,52.92615509033203,0.0,0.0,0,1.9617080688476563e-05
3,54.56338882446289,0.0,0.0,0,1.9617080688476563e-05
4,49.947689056396484,0.0,0.0,0,1.9617080688476563e-05
5,43.73958969116211,0.0,0.0,0,1.9617080688476563e-05
6,48.493568420410156,0.0,0.0,0,1.9617080688476563e-05
7,87.71180725097656,0.0,0.0,0,1.9617080688476563e-05
8,61.777339935302734,0.0,0.0,0,1.9617080688476563e-05
9,64.01793670654297,0.0,0.0,0,1.9617080688476563e-05
10,56.10432815551758,0.0,0.0,0,1.9617080688476563e-05
11,59.92428207397461,0.0,0.0,0,1.9617080688476563e-05
12,48.521339416503906,0.0,0.0,0,1.9617080688476563e-05
13,51.25205993652344,0.0,0.0,0,1.9617080688476563e-05
14,57.66628646850586,0.0,0.0,0,1.9617080688476563e-05
15,52.79515075683594,0.0,0.0,0,1.9617080688476563e-05
16,90.30912780761719,0.8801412582397461,3.5205650329589844,1,1.9617080688476563e-05
17,62.32969665527344,0.0,0.0,0,1.9617080688476563e-05
18,86.42078399658203,0.0,0.0,0,1.9617080688476563e-05
19,57.430137634277344,0.0,0.0,0,1.9617080688476563e-05
20,49.667938232421875,0.0,0.0,0,1.9617080688476563e-05
21,58.354103088378906,0.0,0.0,0,1.9617080688476563e-05
22,47.627044677734375,0.0,0.0,0,1.9617080688476563e-05
23,61.24699020385742,0.0,0.0,0,1.9617080688476563e-05
24,72.507568359375,0.0,0.0,0,1.9617080688476563e-05
25,89.6489486694336,0.0,0.0,0,1.9617080688476563e-05
26,96.6549072265625,0.0,0.0,0,1.9617080688476563e-05
27,58.820770263671875,0.0,0.0,0,1.9617080688476563e-05
28,39.64772033691406,0.0,0.0,0,1.9617080688476563e-05
29,54.022987365722656,0.0,0.0,0,1.9617080688476563e-05
30,99.84510803222656,0.0,0.0,0,1.9617080688476563e-05
31,74.17610168457031,0.0,0.0,0,1.9617080688476563e-05
32,54.27248001098633,0.0,0.0,0,1.9617080688476563e-05
33,52.098358154296875,0.0,0.0,0,1.9617080688476563e-05
34,65.04691314697266,0.0,0.0,0,1.9617080688476563e-05
35,56.660404205322266,0.0,0.0,0,1.9617080688476563e-05
36,73.72291564941406,0.0,0.0,0,1.9617080688476563e-05
37,73.26534271240234,0.0,0.0,0,1.9617080688476563e-05
38,53.57481384277344,0.0,0.0,0,1.9617080688476563e-05
39,36.958457946777344,0.0,0.0,0,1.9617080688476563e-05
40,47.00925827026367,0.0,0.0,0,1.9617080688476563e-05
41,66.89148712158203,0.0,0.0,0,1.9617080688476563e-05
42,41.45954513549805,0.0,0.0,0,1.9617080688476563e-05
43,83.61605072021484,0.5661547183990479,2.2646188735961914,1,1.9617080688476563e-05
44,49.31502151489258,0.0,0.0,0,1.9617080688476563e-05
45,49.211341857910156,0.0,0.0,0,1.9617080688476563e-05
46,70.49603271484375,0.0,0.0,0,1.9617080688476563e-05
47,57.72146224975586,0.0,0.0,0,1.9617080688476563e-05
48,64.9959487915039,0.0,0.0,0,1.9617080688476563e-05
49,55.35251235961914,0.0,0.0,0,1.9617080688476563e-05
50,107.05935668945312,0.41472864151000977,1.658914566040039,1,1.9617080688476563e-05
51,70.62650299072266,0.529775857925415,2.11910343170166,1,1.9617080688476563e-05
52,48.49945831298828,0.0,0.0,0,1.9617080688476563e-05
53,56.5912971496582,0.0,0.0,0,1.9617080688476563e-05
54,89.89559173583984,0.7427756786346436,2.971102714538574,1,1.9617080688476563e-05
55,66.17212677001953,0.47632503509521484,1.9053001403808594,1,1.9617080688476563e-05
56,77.74004364013672,0.0,0.0,0,1.9617080688476563e-05
57,54.60222625732422,0.0,0.0,0,1.9617080688476563e-05
58,69.08647155761719,0.0,0.0,0,1.9617080688476563e-05
59,66.3593521118164,0.0,0.0,0,1.9617080688476563e-05
60,66.67583465576172,0.0,0.0,0,1.9617080688476563e-05
61,74.73953247070312,0.0,0.0,0,1.9617080688476563e-05
62,52.600990295410156,0.0,0.0,0,1.9617080688476563e-05
63,55.28032302856445,0.0,0.0,0,1.9617080688476563e-05
64,65.28352355957031,0.0,0.0,0,1.9617080688476563e-05
65,59.97011184692383,0.0,0.0,0,1.9617080688476563e-05
66,96.62925720214844,0.0,0.0,0,1.9617080688476563e-05
67,61.763004302978516,0.0,0.0,0,1.9617080688476563e-05
68,78.5511245727539,0.0,0.0,0,1.9617080688476563e-05
69,55.91211700439453,0.0,0.0,0,1.9617080688476563e-05
70,80.69258117675781,0.5206272602081299,2.0825090408325195,1,1.9617080688476563e-05
71,81.11758422851562,0.6091842651367188,2.436737060546875,1,1.9617080688476563e-05
72,66.31819152832031,0.0,0.0,0,1.9617080688476563e-05
73,60.21466064453125,0.0,0.0,0,1.9617080688476563e-05
74,58.27799606323242,0.0,0.0,0,1.9617080688476563e-05
75,82.47765350341797,0.08935904502868652,0.3574361801147461,1,1.9617080688476563e-05
76,70.86580657958984,0.0,0.0,0,1.9617080688476563e-05
77,59.311668395996094,0.0,0.0,0,1.9617080688476563e-05
78,74.55386352539062,0.0,0.0,0,1.9617080688476563e-05
79,54.873939514160156,0.0,0.0,0,1.9617080688476563e-05
80,72.40705871582031,0.0,0.0,0,1.9617080688476563e-05
81,73.60647583007812,0.0,0.0,0,1.9617080688476563e-05
82,59.3413200378418,0.0,0.0,0,1.9617080688476563e-05
83,48.61424255371094,0.0,0.0,0,1.9617080688476563e-05
84,67.31739044189453,0.0,0.0,0,1.9617080688476563e-05
85,65.75797271728516,0.0,0.0,0,1.9617080688476563e-05
86,74.85363006591797,0.0,0.0,0,1.9617080688476563e-05
87,68.3118896484375,0.0,0.0,0,1.9617080688476563e-05
88,76.33032989501953,0.0,0.0,0,1.9617080688476563e-05
89,65.46775817871094,0.0,0.0,0,1.9617080688476563e-05
90,45.67353057861328,0.0,0.0,0,1.9617080688476563e-05
91,37.70123291015625,0.0,0.0,0,1.9617080688476563e-05
92,87.15283966064453,0.0,0.0,0,1.9617080688476563e-05
